date,time,weight
27.04.2021,12:45:24,0.17
27.04.2021,12:45:25,0.17
27.04.2021,12:45:26,0.17
27.04.2021,12:45:27,0.17
27.04.2021,12:45:28,0.17
27.04.2021,12:45:29,0.17
27.04.2021,12:45:30,0.17
27.04.2021,12:45:31,0.17
27.04.2021,12:45:32,0.17
27.04.2021,12:45:33,0.17
27.04.2021,12:45:34,0.17
27.04.2021,12:45:35,0.17
27.04.2021,12:45:36,0.17
27.04.2021,12:45:37,0.17
27.04.2021,12:45:38,0.17
27.04.2021,12:45:40,0.17
27.04.2021,12:45:41,0.17
27.04.2021,12:45:42,0.17
27.04.2021,12:45:43,0.17
27.04.2021,12:45:44,0.17
27.04.2021,12:45:45,0.17
27.04.2021,12:45:46,0.17
27.04.2021,12:45:47,0.17
27.04.2021,12:45:48,0.17
27.04.2021,12:45:49,0.17
27.04.2021,12:45:50,0.17
27.04.2021,12:45:51,0.17
27.04.2021,12:45:52,0.17
27.04.2021,12:45:53,0.17
27.04.2021,12:45:54,0.17
27.04.2021,12:45:55,0.17
27.04.2021,12:45:56,0.17
27.04.2021,12:45:58,0.17
27.04.2021,12:45:59,0.17
27.04.2021,12:46:00,0.17
27.04.2021,12:46:01,0.17
27.04.2021,12:46:02,0.17
27.04.2021,12:46:03,0.17
27.04.2021,12:46:04,0.17
27.04.2021,12:46:05,0.17
27.04.2021,12:46:06,0.17
27.04.2021,12:46:07,0.17
27.04.2021,12:46:08,0.17
27.04.2021,12:46:09,0.17
27.04.2021,12:46:10,0.17
27.04.2021,12:46:11,0.17
27.04.2021,12:46:12,0.17
27.04.2021,12:46:13,0.17
27.04.2021,12:46:14,0.17
27.04.2021,12:46:16,0.17
27.04.2021,12:46:17,0.17
27.04.2021,12:46:18,0.17
27.04.2021,12:46:19,0.17
27.04.2021,12:46:20,0.17
27.04.2021,12:46:21,0.17
27.04.2021,12:46:22,0.17
27.04.2021,12:46:23,0.17
27.04.2021,12:46:24,0.17
27.04.2021,12:46:25,0.17
27.04.2021,12:46:26,0.17
27.04.2021,12:46:27,0.17
27.04.2021,12:46:28,0.17
27.04.2021,12:46:29,0.17
27.04.2021,12:46:30,0.17
27.04.2021,12:46:31,0.17
27.04.2021,12:46:32,0.17
27.04.2021,12:46:34,0.17
27.04.2021,12:46:35,0.17
27.04.2021,12:46:36,0.17
27.04.2021,12:46:37,0.17
27.04.2021,12:46:38,0.17
27.04.2021,12:46:39,0.17
27.04.2021,12:46:40,0.17
27.04.2021,12:46:41,0.17
27.04.2021,12:46:42,0.17
27.04.2021,12:46:43,0.17
27.04.2021,12:46:44,0.17
27.04.2021,12:46:45,0.17
27.04.2021,12:46:46,0.17
27.04.2021,12:46:47,0.17
27.04.2021,12:46:48,0.17
27.04.2021,12:46:49,0.17
27.04.2021,12:46:50,0.17
27.04.2021,12:46:52,0.17
27.04.2021,12:46:53,0.17
27.04.2021,12:46:54,0.17
27.04.2021,12:46:55,0.17
27.04.2021,12:46:56,0.17
27.04.2021,12:46:57,0.17
27.04.2021,12:46:58,0.17
27.04.2021,12:46:59,0.17
27.04.2021,12:47:00,0.17
27.04.2021,12:47:01,0.17
27.04.2021,12:47:02,0.17
27.04.2021,12:47:03,0.17
27.04.2021,12:47:04,0.17
27.04.2021,12:47:05,0.17
27.04.2021,12:47:06,0.17
27.04.2021,12:47:07,0.17
27.04.2021,12:47:08,0.17
27.04.2021,12:47:09,0.17
27.04.2021,12:47:11,0.17
27.04.2021,12:47:12,0.17
27.04.2021,12:47:13,0.17
27.04.2021,12:47:14,0.17
27.04.2021,12:47:15,0.17
27.04.2021,12:47:16,0.17
27.04.2021,12:47:17,0.17
27.04.2021,12:47:18,0.17
27.04.2021,12:47:19,0.17
27.04.2021,12:47:20,0.17
27.04.2021,12:47:21,0.17
27.04.2021,12:47:22,0.17
27.04.2021,12:47:23,0.17
27.04.2021,12:47:24,0.17
27.04.2021,12:47:25,0.17
27.04.2021,12:47:26,0.17
27.04.2021,12:47:27,0.17
27.04.2021,12:47:29,0.17
27.04.2021,12:47:30,0.17
27.04.2021,12:47:31,0.17
27.04.2021,12:47:32,0.17
27.04.2021,12:47:33,0.17
27.04.2021,12:47:34,0.17
27.04.2021,12:47:35,0.17
27.04.2021,12:47:36,0.17
27.04.2021,12:47:37,0.17
27.04.2021,12:47:38,0.17
27.04.2021,12:47:39,0.17
27.04.2021,12:47:40,0.17
27.04.2021,12:47:41,0.17
27.04.2021,12:47:42,0.17
27.04.2021,12:47:43,0.17
27.04.2021,12:47:44,0.17
27.04.2021,12:47:45,0.17
27.04.2021,12:47:47,0.17
27.04.2021,12:47:48,0.17
27.04.2021,12:47:49,0.17
27.04.2021,12:47:50,0.17
27.04.2021,12:47:51,0.17
27.04.2021,12:47:52,0.17
27.04.2021,12:47:53,0.17
27.04.2021,12:47:54,0.17
27.04.2021,12:47:55,0.17
27.04.2021,12:47:56,0.17
27.04.2021,12:47:57,0.17
27.04.2021,12:47:58,0.17
27.04.2021,12:47:59,0.17
27.04.2021,12:48:00,0.17
27.04.2021,12:48:01,0.17
27.04.2021,12:48:02,0.17
27.04.2021,12:48:03,0.17
27.04.2021,12:48:05,0.17
27.04.2021,12:48:06,0.17
27.04.2021,12:48:07,0.17
27.04.2021,12:48:08,0.17
27.04.2021,12:48:09,0.17
27.04.2021,12:48:10,0.17
27.04.2021,12:48:11,0.17
27.04.2021,12:48:12,0.17
27.04.2021,12:48:13,0.17
27.04.2021,12:48:14,0.17
27.04.2021,12:48:15,0.17
27.04.2021,12:48:16,0.17
27.04.2021,12:48:17,0.17
27.04.2021,12:48:18,0.17
27.04.2021,12:48:19,0.17
27.04.2021,12:48:20,0.17
27.04.2021,12:48:21,0.17
27.04.2021,12:48:23,0.17
27.04.2021,12:48:24,0.17
27.04.2021,12:48:25,0.17
27.04.2021,12:48:26,0.17
27.04.2021,12:48:27,0.17
27.04.2021,12:48:28,0.17
27.04.2021,12:48:29,0.17
27.04.2021,12:48:30,0.17
27.04.2021,12:48:31,0.17
27.04.2021,12:48:32,0.17
27.04.2021,12:48:33,0.17
27.04.2021,12:48:34,0.17
27.04.2021,12:48:35,0.17
27.04.2021,12:48:36,0.17
27.04.2021,12:48:37,0.17
27.04.2021,12:48:38,0.17
27.04.2021,12:48:39,0.17
27.04.2021,12:48:41,0.17
27.04.2021,12:48:42,0.17
27.04.2021,12:48:43,0.17
27.04.2021,12:48:44,0.17
27.04.2021,12:48:45,0.17
27.04.2021,12:48:46,0.17
27.04.2021,12:48:47,0.17
27.04.2021,12:48:48,0.17
27.04.2021,12:48:49,0.17
27.04.2021,12:48:50,0.17
27.04.2021,12:48:51,0.17
27.04.2021,12:48:52,0.17
27.04.2021,12:48:53,0.17
27.04.2021,12:48:54,0.17
27.04.2021,12:48:55,0.17
27.04.2021,12:48:56,0.17
27.04.2021,12:48:57,0.17
27.04.2021,12:48:59,0.17
27.04.2021,12:49:00,0.17
27.04.2021,12:49:01,0.17
27.04.2021,12:49:02,0.17
27.04.2021,12:49:03,0.17
27.04.2021,12:49:04,0.17
27.04.2021,12:49:05,0.17
27.04.2021,12:49:06,0.17
27.04.2021,12:49:07,0.17
27.04.2021,12:49:08,0.17
27.04.2021,12:49:09,0.17
27.04.2021,12:49:10,0.17
27.04.2021,12:49:11,0.17
27.04.2021,12:49:12,0.17
27.04.2021,12:49:13,0.17
27.04.2021,12:49:14,0.17
27.04.2021,12:49:15,0.17
27.04.2021,12:49:16,0.17
27.04.2021,12:49:18,0.17
27.04.2021,12:49:19,0.17
27.04.2021,12:49:20,0.17
27.04.2021,12:49:21,0.17
27.04.2021,12:49:22,0.17
27.04.2021,12:49:23,0.17
27.04.2021,12:49:24,0.17
27.04.2021,12:49:25,0.17
27.04.2021,12:49:26,0.17
27.04.2021,12:49:27,0.17
27.04.2021,12:49:28,0.17
27.04.2021,12:49:29,0.17
27.04.2021,12:49:30,0.17
27.04.2021,12:49:31,0.17
27.04.2021,12:49:32,0.17
27.04.2021,12:49:33,0.17
27.04.2021,12:49:34,0.17
27.04.2021,12:49:36,0.17
27.04.2021,12:49:37,0.17
27.04.2021,12:49:38,0.17
27.04.2021,12:49:39,0.17
27.04.2021,12:49:40,0.17
27.04.2021,12:49:41,0.17
27.04.2021,12:49:42,0.17
27.04.2021,12:49:43,0.17
27.04.2021,12:49:44,0.17
27.04.2021,12:49:45,0.17
27.04.2021,12:49:46,0.17
27.04.2021,12:49:47,0.17
27.04.2021,12:49:48,0.17
27.04.2021,12:49:49,0.17
27.04.2021,12:49:50,0.17
27.04.2021,12:49:51,0.17
27.04.2021,12:49:52,0.17
27.04.2021,12:49:54,0.17
27.04.2021,12:49:55,0.17
27.04.2021,12:49:56,0.17
27.04.2021,12:49:57,0.17
27.04.2021,12:49:58,0.17
27.04.2021,12:49:59,0.17
27.04.2021,12:50:00,0.17
27.04.2021,12:50:01,0.17
27.04.2021,12:50:02,0.17
27.04.2021,12:50:03,0.17
27.04.2021,12:50:04,0.17
27.04.2021,12:50:05,0.17
27.04.2021,12:50:06,0.17
27.04.2021,12:50:07,0.17
27.04.2021,12:50:08,0.17
27.04.2021,12:50:09,0.17
27.04.2021,12:50:10,0.17
27.04.2021,12:50:12,0.17
27.04.2021,12:50:13,0.17
27.04.2021,12:50:14,0.17
27.04.2021,12:50:15,0.17
27.04.2021,12:50:16,0.17
27.04.2021,12:50:17,0.17
27.04.2021,12:50:18,0.17
27.04.2021,12:50:19,0.17
27.04.2021,12:50:20,0.17
27.04.2021,12:50:21,0.17
27.04.2021,12:50:22,0.17
27.04.2021,12:50:23,0.17
27.04.2021,12:50:24,0.17
27.04.2021,12:50:25,0.17
27.04.2021,12:50:26,0.17
27.04.2021,12:50:27,0.17
27.04.2021,12:50:28,0.17
27.04.2021,12:50:30,0.17
27.04.2021,12:50:31,0.17
27.04.2021,12:50:32,0.17
27.04.2021,12:50:33,0.17
27.04.2021,12:50:34,0.17
27.04.2021,12:50:35,0.17
27.04.2021,12:50:36,0.17
27.04.2021,12:50:37,0.17
27.04.2021,12:50:38,0.17
27.04.2021,12:50:39,0.17
27.04.2021,12:50:40,0.17
27.04.2021,12:50:41,0.17
27.04.2021,12:50:42,0.17
27.04.2021,12:50:43,0.17
27.04.2021,12:50:44,0.17
27.04.2021,12:50:45,0.17
27.04.2021,12:50:46,0.17
27.04.2021,12:50:48,0.17
27.04.2021,12:50:49,0.17
27.04.2021,12:50:50,0.17
27.04.2021,12:50:51,0.17
27.04.2021,12:50:52,0.17
27.04.2021,12:50:53,0.17
27.04.2021,12:50:54,0.17
27.04.2021,12:50:55,0.17
27.04.2021,12:50:56,0.17
27.04.2021,12:50:57,0.17
27.04.2021,12:50:58,0.17
27.04.2021,12:50:59,0.17
27.04.2021,12:51:00,0.17
27.04.2021,12:51:01,0.17
27.04.2021,12:51:02,0.17
27.04.2021,12:51:03,0.17
27.04.2021,12:51:04,0.17
27.04.2021,12:51:06,0.17
27.04.2021,12:51:07,0.17
27.04.2021,12:51:08,0.17
27.04.2021,12:51:09,0.17
27.04.2021,12:51:10,0.17
27.04.2021,12:51:11,0.17
27.04.2021,12:51:12,0.17
27.04.2021,12:51:13,0.17
27.04.2021,12:51:14,0.17
27.04.2021,12:51:15,0.17
27.04.2021,12:51:16,0.17
27.04.2021,12:51:17,0.17
27.04.2021,12:51:18,0.17
27.04.2021,12:51:19,0.17
27.04.2021,12:51:20,0.17
27.04.2021,12:51:21,0.17
27.04.2021,12:51:22,0.17
27.04.2021,12:51:23,0.17
27.04.2021,12:51:25,0.17
27.04.2021,12:51:26,0.17
27.04.2021,12:51:27,0.17
27.04.2021,12:51:28,0.17
27.04.2021,12:51:29,0.17
27.04.2021,12:51:30,0.17
27.04.2021,12:51:31,0.17
27.04.2021,12:51:32,0.17
27.04.2021,12:51:33,0.17
27.04.2021,12:51:34,0.17
27.04.2021,12:51:35,0.17
27.04.2021,12:51:36,0.17
27.04.2021,12:51:37,0.17
27.04.2021,12:51:38,0.17
27.04.2021,12:51:39,0.17
27.04.2021,12:51:40,0.17
27.04.2021,12:51:41,0.17
27.04.2021,12:51:43,0.17
27.04.2021,12:51:44,0.17
27.04.2021,12:51:45,0.17
27.04.2021,12:51:46,0.17
27.04.2021,12:51:47,0.17
27.04.2021,12:51:48,0.17
27.04.2021,12:51:49,0.17
27.04.2021,12:51:50,0.17
27.04.2021,12:51:51,0.17
27.04.2021,12:51:52,0.17
27.04.2021,12:51:53,0.17
27.04.2021,12:51:54,0.17
27.04.2021,12:51:55,0.17
27.04.2021,12:51:56,0.17
27.04.2021,12:51:57,0.17
27.04.2021,12:51:58,0.17
27.04.2021,12:51:59,0.17
27.04.2021,12:52:01,0.17
27.04.2021,12:52:02,0.17
27.04.2021,12:52:03,0.17
27.04.2021,12:52:04,0.17
27.04.2021,12:52:05,0.17
27.04.2021,12:52:06,0.17
27.04.2021,12:52:07,0.17
27.04.2021,12:52:08,0.17
27.04.2021,12:52:09,0.17
27.04.2021,12:52:10,0.17
27.04.2021,12:52:11,0.17
27.04.2021,12:52:12,0.17
27.04.2021,12:52:13,0.17
27.04.2021,12:52:14,0.17
27.04.2021,12:52:15,0.17
27.04.2021,12:52:16,0.17
27.04.2021,12:52:17,0.17
27.04.2021,12:52:19,0.17
27.04.2021,12:52:20,0.17
27.04.2021,12:52:21,0.17
27.04.2021,12:52:22,0.17
27.04.2021,12:52:23,0.17
27.04.2021,12:52:24,0.17
27.04.2021,12:52:25,0.17
27.04.2021,12:52:26,0.17
27.04.2021,12:52:27,0.17
27.04.2021,12:52:28,0.17
27.04.2021,12:52:29,0.17
27.04.2021,12:52:30,0.17
27.04.2021,12:52:31,0.17
27.04.2021,12:52:32,0.17
27.04.2021,12:52:33,0.17
27.04.2021,12:52:34,0.17
27.04.2021,12:52:35,0.17
27.04.2021,12:52:37,0.17
27.04.2021,12:52:38,0.17
27.04.2021,12:52:39,0.17
27.04.2021,12:52:40,0.17
27.04.2021,12:52:41,0.17
27.04.2021,12:52:42,0.17
27.04.2021,12:52:43,0.17
27.04.2021,12:52:44,0.17
27.04.2021,12:52:45,0.17
27.04.2021,12:52:46,0.17
27.04.2021,12:52:47,0.17
27.04.2021,12:52:48,0.17
27.04.2021,12:52:49,0.17
27.04.2021,12:52:50,0.17
27.04.2021,12:52:51,0.17
27.04.2021,12:52:52,0.17
27.04.2021,12:52:53,0.17
27.04.2021,12:52:55,0.17
27.04.2021,12:52:56,0.17
27.04.2021,12:52:57,0.17
27.04.2021,12:52:58,0.17
27.04.2021,12:52:59,0.17
27.04.2021,12:53:00,0.17
27.04.2021,12:53:01,0.17
27.04.2021,12:53:02,0.17
27.04.2021,12:53:03,0.17
27.04.2021,12:53:04,0.17
27.04.2021,12:53:05,0.17
27.04.2021,12:53:06,0.17
27.04.2021,12:53:07,0.17
27.04.2021,12:53:08,0.17
27.04.2021,12:53:09,0.17
27.04.2021,12:53:10,0.17
27.04.2021,12:53:11,0.17
27.04.2021,12:53:12,0.17
27.04.2021,12:53:14,0.17
27.04.2021,12:53:15,0.17
27.04.2021,12:53:16,0.17
27.04.2021,12:53:17,0.17
27.04.2021,12:53:18,0.17
27.04.2021,12:53:19,0.17
27.04.2021,12:53:20,0.17
27.04.2021,12:53:21,0.17
27.04.2021,12:53:22,0.17
27.04.2021,12:53:23,0.17
27.04.2021,12:53:24,0.17
27.04.2021,12:53:25,0.17
27.04.2021,12:53:26,0.17
27.04.2021,12:53:27,0.17
27.04.2021,12:53:28,0.17
27.04.2021,12:53:29,0.17
27.04.2021,12:53:30,0.17
27.04.2021,12:53:32,0.17
27.04.2021,12:53:33,0.17
27.04.2021,12:53:34,0.17
27.04.2021,12:53:35,0.17
27.04.2021,12:53:36,0.17
27.04.2021,12:53:37,0.17
27.04.2021,12:53:38,0.17
27.04.2021,12:53:39,0.17
27.04.2021,12:53:40,0.17
27.04.2021,12:53:41,0.17
27.04.2021,12:53:42,0.17
27.04.2021,12:53:43,0.17
27.04.2021,12:53:44,0.17
27.04.2021,12:53:45,0.17
27.04.2021,12:53:46,0.17
27.04.2021,12:53:47,0.17
27.04.2021,12:53:48,0.17
27.04.2021,12:53:50,0.17
27.04.2021,12:53:51,0.17
27.04.2021,12:53:52,0.17
27.04.2021,12:53:53,0.17
27.04.2021,12:53:54,0.17
27.04.2021,12:53:55,0.17
27.04.2021,12:53:56,0.17
27.04.2021,12:53:57,0.17
27.04.2021,12:53:58,0.17
27.04.2021,12:53:59,0.17
27.04.2021,12:54:00,0.17
27.04.2021,12:54:01,0.17
27.04.2021,12:54:02,0.17
27.04.2021,12:54:03,0.17
27.04.2021,12:54:04,0.17
27.04.2021,12:54:05,0.17
27.04.2021,12:54:06,0.17
27.04.2021,12:54:08,0.17
27.04.2021,12:54:09,0.17
27.04.2021,12:54:10,0.17
27.04.2021,12:54:11,0.17
27.04.2021,12:54:12,0.17
27.04.2021,12:54:13,0.17
27.04.2021,12:54:14,0.17
27.04.2021,12:54:15,0.17
27.04.2021,12:54:16,0.17
27.04.2021,12:54:17,0.17
27.04.2021,12:54:18,0.17
27.04.2021,12:54:19,0.17
27.04.2021,12:54:20,0.17
27.04.2021,12:54:21,0.17
27.04.2021,12:54:22,0.17
27.04.2021,12:54:23,0.17
27.04.2021,12:54:24,0.17
27.04.2021,12:54:26,0.17
27.04.2021,12:54:27,0.17
27.04.2021,12:54:28,0.17
27.04.2021,12:54:29,0.17
27.04.2021,12:54:30,0.19
27.04.2021,12:54:31,0.2
27.04.2021,12:54:32,0.22
27.04.2021,12:54:33,0.23
27.04.2021,12:54:34,0.25
27.04.2021,12:54:35,0.25
27.04.2021,12:54:36,0.26
27.04.2021,12:54:37,0.27
27.04.2021,12:54:38,0.27
27.04.2021,12:54:39,0.28
27.04.2021,12:54:40,0.28
27.04.2021,12:54:41,0.28
27.04.2021,12:54:42,0.28
27.04.2021,12:54:44,0.28
27.04.2021,12:54:45,0.29
27.04.2021,12:54:46,0.29
27.04.2021,12:54:47,0.29
27.04.2021,12:54:48,0.29
27.04.2021,12:54:49,0.29
27.04.2021,12:54:50,0.29
27.04.2021,12:54:51,0.29
27.04.2021,12:54:52,0.29
27.04.2021,12:54:53,0.29
27.04.2021,12:54:54,0.3
27.04.2021,12:54:55,0.3
27.04.2021,12:54:56,0.3
27.04.2021,12:54:57,0.3
27.04.2021,12:54:58,0.3
27.04.2021,12:54:59,0.3
27.04.2021,12:55:00,0.3
27.04.2021,12:55:02,0.3
27.04.2021,12:55:03,0.3
27.04.2021,12:55:04,0.3
27.04.2021,12:55:05,0.3
27.04.2021,12:55:06,0.3
27.04.2021,12:55:07,0.3
27.04.2021,12:55:08,0.3
27.04.2021,12:55:09,0.3
27.04.2021,12:55:10,0.3
27.04.2021,12:55:11,0.3
27.04.2021,12:55:12,0.3
27.04.2021,12:55:13,0.3
27.04.2021,12:55:14,0.3
27.04.2021,12:55:15,0.3
27.04.2021,12:55:16,0.3
27.04.2021,12:55:17,0.3
27.04.2021,12:55:18,0.3
27.04.2021,12:55:20,0.3
27.04.2021,12:55:21,0.3
27.04.2021,12:55:22,0.3
27.04.2021,12:55:23,0.3
27.04.2021,12:55:24,0.3
27.04.2021,12:55:25,0.3
27.04.2021,12:55:26,0.3
27.04.2021,12:55:27,0.3
27.04.2021,12:55:28,0.3
27.04.2021,12:55:29,0.3
27.04.2021,12:55:30,0.3
27.04.2021,12:55:31,0.3
27.04.2021,12:55:32,0.3
27.04.2021,12:55:33,0.3
27.04.2021,12:55:34,0.3
27.04.2021,12:55:35,0.32
27.04.2021,12:55:36,0.37
27.04.2021,12:55:37,0.4
27.04.2021,12:55:39,0.44
27.04.2021,12:55:40,0.46
27.04.2021,12:55:41,0.47
27.04.2021,12:55:42,0.48
27.04.2021,12:55:43,0.48
27.04.2021,12:55:44,0.49
27.04.2021,12:55:45,0.49
27.04.2021,12:55:46,0.49
27.04.2021,12:55:47,0.49
27.04.2021,12:55:48,0.49
27.04.2021,12:55:49,0.49
27.04.2021,12:55:50,0.49
27.04.2021,12:55:51,0.5
27.04.2021,12:55:52,0.5
27.04.2021,12:55:53,0.5
27.04.2021,12:55:54,0.5
27.04.2021,12:55:55,0.5
27.04.2021,12:55:57,0.5
27.04.2021,12:55:58,0.5
27.04.2021,12:55:59,0.5
27.04.2021,12:56:00,0.5
27.04.2021,12:56:01,0.5
27.04.2021,12:56:02,0.5
27.04.2021,12:56:03,0.5
27.04.2021,12:56:04,0.5
27.04.2021,12:56:05,0.5
27.04.2021,12:56:06,0.5
27.04.2021,12:56:07,0.5
27.04.2021,12:56:08,0.5
27.04.2021,12:56:09,0.5
27.04.2021,12:56:10,0.5
27.04.2021,12:56:11,0.5
27.04.2021,12:56:12,0.5
27.04.2021,12:56:13,0.5
27.04.2021,12:56:15,0.5
27.04.2021,12:56:16,0.5
27.04.2021,12:56:17,0.5
27.04.2021,12:56:18,0.5
27.04.2021,12:56:19,0.5
27.04.2021,12:56:20,0.5
27.04.2021,12:56:21,0.5
27.04.2021,12:56:22,0.5
27.04.2021,12:56:23,0.5
27.04.2021,12:56:24,0.5
27.04.2021,12:56:25,0.5
27.04.2021,12:56:26,0.5
27.04.2021,12:56:27,0.5
27.04.2021,12:56:28,0.5
27.04.2021,12:56:29,0.5
27.04.2021,12:56:30,0.5
27.04.2021,12:56:31,0.5
27.04.2021,12:56:33,0.5
27.04.2021,12:56:34,0.5
27.04.2021,12:56:35,0.5
27.04.2021,12:56:36,0.5
27.04.2021,12:56:37,0.5
27.04.2021,12:56:38,0.51
27.04.2021,12:56:39,0.51
27.04.2021,12:56:40,0.51
27.04.2021,12:56:41,0.51
27.04.2021,12:56:42,0.51
27.04.2021,12:56:43,0.51
27.04.2021,12:56:44,0.51
27.04.2021,12:56:45,0.51
27.04.2021,12:56:46,0.51
27.04.2021,12:56:47,0.51
27.04.2021,12:56:48,0.51
27.04.2021,12:56:49,0.51
27.04.2021,12:56:51,0.51
27.04.2021,12:56:52,0.51
27.04.2021,12:56:53,0.51
27.04.2021,12:56:54,0.51
27.04.2021,12:56:55,0.51
27.04.2021,12:56:56,0.51
27.04.2021,12:56:57,0.51
27.04.2021,12:56:58,0.51
27.04.2021,12:56:59,0.51
27.04.2021,12:57:00,0.51
27.04.2021,12:57:01,0.51
27.04.2021,12:57:02,0.51
27.04.2021,12:57:03,0.51
27.04.2021,12:57:04,0.51
27.04.2021,12:57:05,0.51
27.04.2021,12:57:06,0.51
27.04.2021,12:57:07,0.51
27.04.2021,12:57:09,0.51
27.04.2021,12:57:10,0.51
27.04.2021,12:57:11,0.51
27.04.2021,12:57:12,0.51
27.04.2021,12:57:13,0.51
27.04.2021,12:57:14,0.51
27.04.2021,12:57:15,0.51
27.04.2021,12:57:16,0.51
27.04.2021,12:57:17,0.51
27.04.2021,12:57:18,0.51
27.04.2021,12:57:19,0.51
27.04.2021,12:57:20,0.51
27.04.2021,12:57:21,0.51
27.04.2021,12:57:22,0.51
27.04.2021,12:57:23,0.51
27.04.2021,12:57:24,0.51
27.04.2021,12:57:25,0.51
27.04.2021,12:57:26,0.51
27.04.2021,12:57:28,0.51
27.04.2021,12:57:29,0.51
27.04.2021,12:57:30,0.51
27.04.2021,12:57:31,0.51
27.04.2021,12:57:32,0.51
27.04.2021,12:57:33,0.51
27.04.2021,12:57:34,0.51
27.04.2021,12:57:35,0.51
27.04.2021,12:57:36,0.51
27.04.2021,12:57:37,0.51
27.04.2021,12:57:38,0.51
27.04.2021,12:57:39,0.51
27.04.2021,12:57:40,0.51
27.04.2021,12:57:41,0.51
27.04.2021,12:57:42,0.51
27.04.2021,12:57:43,0.51
27.04.2021,12:57:44,0.51
27.04.2021,12:57:46,0.51
27.04.2021,12:57:47,0.51
27.04.2021,12:57:48,0.51
27.04.2021,12:57:49,0.51
27.04.2021,12:57:50,0.51
27.04.2021,12:57:51,0.51
27.04.2021,12:57:52,0.51
27.04.2021,12:57:53,0.51
27.04.2021,12:57:54,0.51
27.04.2021,12:57:55,0.51
27.04.2021,12:57:56,0.51
27.04.2021,12:57:57,0.51
27.04.2021,12:57:58,0.51
27.04.2021,12:57:59,0.51
27.04.2021,12:58:00,0.51
27.04.2021,12:58:01,0.51
27.04.2021,12:58:02,0.51
27.04.2021,12:58:04,0.51
27.04.2021,12:58:05,0.51
27.04.2021,12:58:06,0.51
27.04.2021,12:58:07,0.51
27.04.2021,12:58:08,0.51
27.04.2021,12:58:09,0.51
