date,time,weight
29.09.2021,10:58:45,0.52
29.09.2021,10:58:46,0.52
29.09.2021,10:58:47,0.52
29.09.2021,10:58:48,0.52
29.09.2021,10:58:49,0.52
29.09.2021,10:58:50,0.52
29.09.2021,10:58:51,0.52
29.09.2021,10:58:52,0.52
29.09.2021,10:58:53,0.52
29.09.2021,10:58:54,0.52
29.09.2021,10:58:55,0.52
29.09.2021,10:58:56,0.52
29.09.2021,10:58:57,0.53
29.09.2021,10:58:58,0.53
29.09.2021,10:58:59,0.53
29.09.2021,10:59:00,0.53
29.09.2021,10:59:01,0.52
29.09.2021,10:59:02,0.52
29.09.2021,10:59:03,0.52
29.09.2021,10:59:04,0.52
29.09.2021,10:59:05,0.52
29.09.2021,10:59:06,0.52
29.09.2021,10:59:07,0.52
29.09.2021,10:59:08,0.52
29.09.2021,10:59:09,0.52
29.09.2021,10:59:10,0.52
29.09.2021,10:59:11,0.52
29.09.2021,10:59:12,0.52
29.09.2021,10:59:14,0.52
29.09.2021,10:59:15,0.52
29.09.2021,10:59:16,0.52
29.09.2021,10:59:17,0.52
29.09.2021,10:59:18,0.52
29.09.2021,10:59:19,0.52
29.09.2021,10:59:20,0.52
29.09.2021,10:59:21,0.52
29.09.2021,10:59:22,0.52
29.09.2021,10:59:23,0.52
29.09.2021,10:59:24,0.52
29.09.2021,10:59:25,0.52
29.09.2021,10:59:26,0.52
29.09.2021,10:59:27,0.52
29.09.2021,10:59:28,0.52
29.09.2021,10:59:29,0.52
29.09.2021,10:59:30,0.52
29.09.2021,10:59:31,0.52
29.09.2021,10:59:32,0.52
29.09.2021,10:59:33,0.52
29.09.2021,10:59:34,0.52
29.09.2021,10:59:35,0.52
29.09.2021,10:59:36,0.52
29.09.2021,10:59:37,0.52
29.09.2021,10:59:38,0.52
29.09.2021,10:59:39,0.52
29.09.2021,10:59:40,0.52
29.09.2021,10:59:41,0.52
29.09.2021,10:59:42,0.52
29.09.2021,10:59:43,0.52
29.09.2021,10:59:44,0.52
29.09.2021,10:59:45,0.52
29.09.2021,10:59:46,0.52
29.09.2021,10:59:48,0.52
29.09.2021,10:59:49,0.52
29.09.2021,10:59:50,0.52
29.09.2021,10:59:51,0.52
29.09.2021,10:59:52,0.52
29.09.2021,10:59:53,0.52
29.09.2021,10:59:54,0.52
29.09.2021,10:59:55,0.52
29.09.2021,10:59:56,0.52
29.09.2021,10:59:57,0.52
29.09.2021,10:59:58,0.52
29.09.2021,10:59:59,0.52
29.09.2021,11:00:00,0.52
29.09.2021,11:00:01,0.52
29.09.2021,11:00:02,0.52
29.09.2021,11:00:03,0.52
29.09.2021,11:00:04,0.52
29.09.2021,11:00:05,0.52
29.09.2021,11:00:06,0.52
29.09.2021,11:00:07,0.52
29.09.2021,11:00:08,0.52
29.09.2021,11:00:09,0.52
29.09.2021,11:00:10,0.52
29.09.2021,11:00:11,0.52
29.09.2021,11:00:12,0.52
29.09.2021,11:00:13,0.52
29.09.2021,11:00:14,0.52
29.09.2021,11:00:15,0.52
29.09.2021,11:00:16,0.52
29.09.2021,11:00:17,0.52
29.09.2021,11:00:18,0.52
29.09.2021,11:00:19,0.52
29.09.2021,11:00:21,0.52
29.09.2021,11:00:22,0.52
29.09.2021,11:00:23,0.52
29.09.2021,11:00:24,0.52
29.09.2021,11:00:25,0.52
29.09.2021,11:00:26,0.52
29.09.2021,11:00:27,0.52
29.09.2021,11:00:28,0.52
29.09.2021,11:00:29,0.52
29.09.2021,11:00:30,0.52
29.09.2021,11:00:31,0.52
29.09.2021,11:00:32,0.52
29.09.2021,11:00:33,0.52
29.09.2021,11:00:34,0.52
29.09.2021,11:00:35,0.52
29.09.2021,11:00:36,0.52
29.09.2021,11:00:37,0.52
29.09.2021,11:00:38,0.52
29.09.2021,11:00:39,0.52
29.09.2021,11:00:40,0.52
29.09.2021,11:00:41,0.52
29.09.2021,11:00:42,0.52
29.09.2021,11:00:43,0.52
29.09.2021,11:00:44,0.52
29.09.2021,11:00:45,0.52
29.09.2021,11:00:46,0.52
29.09.2021,11:00:47,0.52
29.09.2021,11:00:48,0.52
29.09.2021,11:00:49,0.52
29.09.2021,11:00:50,0.52
29.09.2021,11:00:51,0.52
29.09.2021,11:00:52,0.52
29.09.2021,11:00:53,0.52
29.09.2021,11:00:55,0.52
29.09.2021,11:00:56,0.52
29.09.2021,11:00:57,0.52
29.09.2021,11:00:58,0.52
29.09.2021,11:00:59,0.52
29.09.2021,11:01:00,0.52
29.09.2021,11:01:01,0.52
29.09.2021,11:01:02,0.52
29.09.2021,11:01:03,0.52
29.09.2021,11:01:04,0.52
29.09.2021,11:01:05,0.52
29.09.2021,11:01:06,0.52
29.09.2021,11:01:07,0.52
29.09.2021,11:01:08,0.52
29.09.2021,11:01:09,0.52
29.09.2021,11:01:10,0.52
29.09.2021,11:01:11,0.52
29.09.2021,11:01:12,0.52
29.09.2021,11:01:13,0.52
29.09.2021,11:01:14,0.52
29.09.2021,11:01:15,0.52
29.09.2021,11:01:16,0.52
29.09.2021,11:01:17,0.52
29.09.2021,11:01:18,0.52
29.09.2021,11:01:19,0.52
29.09.2021,11:01:20,0.52
29.09.2021,11:01:21,0.52
29.09.2021,11:01:22,0.52
29.09.2021,11:01:23,0.52
29.09.2021,11:01:24,0.52
29.09.2021,11:01:25,0.52
29.09.2021,11:01:26,0.52
29.09.2021,11:01:27,0.52
29.09.2021,11:01:29,0.52
29.09.2021,11:01:30,0.52
29.09.2021,11:01:31,0.52
29.09.2021,11:01:32,0.52
29.09.2021,11:01:33,0.52
29.09.2021,11:01:34,0.52
29.09.2021,11:01:35,0.52
29.09.2021,11:01:36,0.52
29.09.2021,11:01:37,0.52
29.09.2021,11:01:38,0.52
29.09.2021,11:01:39,0.52
29.09.2021,11:01:40,0.52
29.09.2021,11:01:41,0.52
29.09.2021,11:01:42,0.52
29.09.2021,11:01:43,0.52
29.09.2021,11:01:44,0.52
29.09.2021,11:01:45,0.52
29.09.2021,11:01:46,0.52
29.09.2021,11:01:47,0.52
29.09.2021,11:01:48,0.52
29.09.2021,11:01:49,0.52
29.09.2021,11:01:50,0.52
29.09.2021,11:01:51,0.52
29.09.2021,11:01:52,0.52
29.09.2021,11:01:53,0.52
29.09.2021,11:01:54,0.52
29.09.2021,11:01:55,0.52
29.09.2021,11:01:56,0.52
29.09.2021,11:01:57,0.52
29.09.2021,11:01:58,0.52
29.09.2021,11:01:59,0.52
29.09.2021,11:02:00,0.52
29.09.2021,11:02:02,0.52
29.09.2021,11:02:03,0.52
29.09.2021,11:02:04,0.52
29.09.2021,11:02:05,0.52
29.09.2021,11:02:06,0.52
29.09.2021,11:02:07,0.52
29.09.2021,11:02:08,0.52
29.09.2021,11:02:09,0.52
29.09.2021,11:02:10,0.52
29.09.2021,11:02:11,0.52
29.09.2021,11:02:12,0.52
29.09.2021,11:02:13,0.52
29.09.2021,11:02:14,0.52
29.09.2021,11:02:15,0.52
29.09.2021,11:02:16,0.52
29.09.2021,11:02:17,0.52
29.09.2021,11:02:18,0.52
29.09.2021,11:02:19,0.52
29.09.2021,11:02:20,0.52
29.09.2021,11:02:21,0.52
29.09.2021,11:02:22,0.52
29.09.2021,11:02:23,0.52
29.09.2021,11:02:24,0.52
29.09.2021,11:02:25,0.52
29.09.2021,11:02:26,0.52
29.09.2021,11:02:27,0.52
29.09.2021,11:02:28,0.52
29.09.2021,11:02:29,0.52
29.09.2021,11:02:30,0.52
29.09.2021,11:02:31,0.52
29.09.2021,11:02:32,0.52
29.09.2021,11:02:33,0.52
29.09.2021,11:02:34,0.52
29.09.2021,11:02:36,0.52
29.09.2021,11:02:37,0.52
29.09.2021,11:02:38,0.52
29.09.2021,11:02:39,0.52
29.09.2021,11:02:40,0.52
29.09.2021,11:02:41,0.52
29.09.2021,11:02:42,0.53
29.09.2021,11:02:43,0.54
29.09.2021,11:02:44,0.55
29.09.2021,11:02:45,0.57
29.09.2021,11:02:46,0.58
29.09.2021,11:02:47,0.59
29.09.2021,11:02:48,0.6
29.09.2021,11:02:49,0.61
29.09.2021,11:02:50,0.62
29.09.2021,11:02:51,0.64
29.09.2021,11:02:52,0.64
29.09.2021,11:02:53,0.65
29.09.2021,11:02:54,0.65
29.09.2021,11:02:55,0.65
29.09.2021,11:02:56,0.66
29.09.2021,11:02:57,0.66
29.09.2021,11:02:58,0.66
29.09.2021,11:02:59,0.66
29.09.2021,11:03:00,0.66
29.09.2021,11:03:01,0.66
29.09.2021,11:03:02,0.66
29.09.2021,11:03:03,0.66
29.09.2021,11:03:04,0.66
29.09.2021,11:03:05,0.66
29.09.2021,11:03:06,0.66
29.09.2021,11:03:07,0.66
29.09.2021,11:03:08,0.66
29.09.2021,11:03:10,0.66
29.09.2021,11:03:11,0.66
29.09.2021,11:03:12,0.66
29.09.2021,11:03:13,0.66
29.09.2021,11:03:14,0.66
29.09.2021,11:03:15,0.66
29.09.2021,11:03:16,0.66
29.09.2021,11:03:17,0.66
29.09.2021,11:03:18,0.66
29.09.2021,11:03:19,0.66
29.09.2021,11:03:20,0.66
29.09.2021,11:03:21,0.66
29.09.2021,11:03:22,0.66
29.09.2021,11:03:23,0.66
29.09.2021,11:03:24,0.66
29.09.2021,11:03:25,0.66
29.09.2021,11:03:26,0.66
29.09.2021,11:03:27,0.66
29.09.2021,11:03:28,0.66
29.09.2021,11:03:29,0.66
29.09.2021,11:03:30,0.66
29.09.2021,11:03:31,0.66
29.09.2021,11:03:32,0.66
29.09.2021,11:03:33,0.66
29.09.2021,11:03:34,0.66
29.09.2021,11:03:35,0.66
29.09.2021,11:03:36,0.66
29.09.2021,11:03:37,0.66
29.09.2021,11:03:38,0.66
29.09.2021,11:03:39,0.66
29.09.2021,11:03:40,0.66
29.09.2021,11:03:41,0.66
29.09.2021,11:03:43,0.66
29.09.2021,11:03:44,0.66
29.09.2021,11:03:45,0.66
29.09.2021,11:03:46,0.66
29.09.2021,11:03:47,0.66
29.09.2021,11:03:48,0.66
29.09.2021,11:03:49,0.66
29.09.2021,11:03:50,0.66
29.09.2021,11:03:51,0.66
29.09.2021,11:03:52,0.66
29.09.2021,11:03:53,0.66
29.09.2021,11:03:54,0.66
29.09.2021,11:03:55,0.66
29.09.2021,11:03:56,0.66
29.09.2021,11:03:57,0.66
29.09.2021,11:03:58,0.66
29.09.2021,11:03:59,0.66
29.09.2021,11:04:00,0.66
29.09.2021,11:04:01,0.66
29.09.2021,11:04:02,0.66
29.09.2021,11:04:03,0.66
29.09.2021,11:04:04,0.66
29.09.2021,11:04:05,0.66
29.09.2021,11:04:06,0.66
29.09.2021,11:04:07,0.66
29.09.2021,11:04:08,0.66
29.09.2021,11:04:09,0.66
29.09.2021,11:04:10,0.66
29.09.2021,11:04:11,0.66
29.09.2021,11:04:12,0.66
29.09.2021,11:04:13,0.66
29.09.2021,11:04:14,0.66
29.09.2021,11:04:15,0.66
29.09.2021,11:04:17,0.66
29.09.2021,11:04:18,0.66
29.09.2021,11:04:19,0.66
29.09.2021,11:04:20,0.66
29.09.2021,11:04:21,0.66
29.09.2021,11:04:22,0.66
29.09.2021,11:04:23,0.66
29.09.2021,11:04:24,0.66
29.09.2021,11:04:25,0.66
29.09.2021,11:04:26,0.66
29.09.2021,11:04:27,0.66
29.09.2021,11:04:28,0.66
29.09.2021,11:04:29,0.66
29.09.2021,11:04:30,0.66
29.09.2021,11:04:31,0.66
29.09.2021,11:04:32,0.67
29.09.2021,11:04:33,0.67
29.09.2021,11:04:34,0.67
29.09.2021,11:04:35,0.67
29.09.2021,11:04:36,0.67
29.09.2021,11:04:37,0.67
29.09.2021,11:04:38,0.67
29.09.2021,11:04:39,0.67
29.09.2021,11:04:40,0.67
29.09.2021,11:04:41,0.67
