Plot Title: HOBO-EOOS,,,,,
#,"Date Time, GMT+05:30","FM, LPM (LGR S/N: 20965846)",Host Connected (LGR S/N: 20965846),Stopped (LGR S/N: 20965846),End Of File (LGR S/N: 20965846)
4468,04/27/21 3:11:17 PM,0.0102,,,
4469,04/27/21 3:11:19 PM,0.0102,,,
4470,04/27/21 3:11:21 PM,0.0102,,,
4471,04/27/21 3:11:23 PM,0.0102,,,
4472,04/27/21 3:11:25 PM,0.0102,,,
4473,04/27/21 3:11:27 PM,0.0102,,,
4474,04/27/21 3:11:29 PM,0.0102,,,
4475,04/27/21 3:11:31 PM,0.0102,,,
4476,04/27/21 3:11:33 PM,0.0102,,,
4477,04/27/21 3:11:35 PM,0.0102,,,
4478,04/27/21 3:11:37 PM,0.0102,,,
4479,04/27/21 3:11:39 PM,0.0102,,,
4480,04/27/21 3:11:41 PM,0.0102,,,
4481,04/27/21 3:11:43 PM,0.0102,,,
4482,04/27/21 3:11:45 PM,0.0102,,,
4483,04/27/21 3:11:47 PM,0.0102,,,
4484,04/27/21 3:11:49 PM,0.0102,,,
4485,04/27/21 3:11:51 PM,0.0102,,,
4486,04/27/21 3:11:53 PM,0.0102,,,
4487,04/27/21 3:11:55 PM,0.0102,,,
4488,04/27/21 3:11:57 PM,0.0102,,,
4489,04/27/21 3:11:59 PM,0.0102,,,
4490,04/27/21 3:12:01 PM,0.0102,,,
4491,04/27/21 3:12:03 PM,0.0102,,,
4492,04/27/21 3:12:05 PM,0.0102,,,
4493,04/27/21 3:12:07 PM,0.0102,,,
4494,04/27/21 3:12:09 PM,0.0102,,,
4495,04/27/21 3:12:11 PM,0.0102,,,
4496,04/27/21 3:12:13 PM,9.5599,,,
4497,04/27/21 3:12:15 PM,10.2046,,,
4498,04/27/21 3:12:17 PM,10.248,,,
4499,04/27/21 3:12:19 PM,10.248,,,
4500,04/27/21 3:12:21 PM,10.2697,,,
4501,04/27/21 3:12:23 PM,9.5821,,,
4502,04/27/21 3:12:25 PM,0.0102,,,
4503,04/27/21 3:12:27 PM,0.0102,,,
4504,04/27/21 3:12:29 PM,0.0102,,,
4505,04/27/21 3:12:31 PM,0.0102,,,
4506,04/27/21 3:12:33 PM,0.0102,,,
4507,04/27/21 3:12:35 PM,0.0102,,,
4508,04/27/21 3:12:37 PM,0.0102,,,
4509,04/27/21 3:12:39 PM,0.0102,,,
4510,04/27/21 3:12:41 PM,0.0102,,,
4511,04/27/21 3:12:43 PM,0.0102,,,
4512,04/27/21 3:12:45 PM,0.0102,,,
4513,04/27/21 3:12:47 PM,0.0102,,,
4514,04/27/21 3:12:49 PM,0.0102,,,
4515,04/27/21 3:12:51 PM,0.0102,,,
4516,04/27/21 3:12:53 PM,0.0102,,,
4517,04/27/21 3:12:55 PM,0.0102,,,
4518,04/27/21 3:12:57 PM,0.0102,,,
4519,04/27/21 3:12:59 PM,0.0102,,,
4520,04/27/21 3:13:01 PM,0.0102,,,
4521,04/27/21 3:13:03 PM,0.0102,,,
4522,04/27/21 3:13:05 PM,0.0102,,,
4523,04/27/21 3:13:07 PM,0.0102,,,
4524,04/27/21 3:13:09 PM,0.0102,,,
4525,04/27/21 3:13:11 PM,0.0102,,,
4526,04/27/21 3:13:13 PM,0.0102,,,
4527,04/27/21 3:13:15 PM,0.0102,,,
4528,04/27/21 3:13:17 PM,0.0102,,,
4529,04/27/21 3:13:19 PM,0.0102,,,
4530,04/27/21 3:13:21 PM,0.0102,,,
4531,04/27/21 3:13:23 PM,0.0102,,,
4532,04/27/21 3:13:25 PM,0.0102,,,
4533,04/27/21 3:13:27 PM,0.0102,,,
4534,04/27/21 3:13:29 PM,0.0102,,,
4535,04/27/21 3:13:31 PM,0.0102,,,
4536,04/27/21 3:13:33 PM,0.0102,,,
4537,04/27/21 3:13:35 PM,0.0102,,,
4538,04/27/21 3:13:37 PM,0.0102,,,
4539,04/27/21 3:13:39 PM,0.0102,,,
4540,04/27/21 3:13:41 PM,0.0102,,,
4541,04/27/21 3:13:43 PM,0.0102,,,
4542,04/27/21 3:13:45 PM,0.0102,,,
4543,04/27/21 3:13:47 PM,0.0102,,,
4544,04/27/21 3:13:49 PM,0.0102,,,
4545,04/27/21 3:13:51 PM,0.0102,,,
4546,04/27/21 3:13:53 PM,0.0102,,,
4547,04/27/21 3:13:55 PM,0.0102,,,
4548,04/27/21 3:13:57 PM,0.0102,,,
4549,04/27/21 3:13:59 PM,0.0102,,,
4550,04/27/21 3:14:01 PM,0.0102,,,
4551,04/27/21 3:14:03 PM,0.0102,,,
4552,04/27/21 3:14:05 PM,0.0102,,,
4553,04/27/21 3:14:07 PM,0.0102,,,
4554,04/27/21 3:14:09 PM,0.0102,,,
4555,04/27/21 3:14:11 PM,0.0102,,,
4556,04/27/21 3:14:13 PM,0.0102,,,
4557,04/27/21 3:14:15 PM,0.0102,,,
4558,04/27/21 3:14:17 PM,0.0102,,,
4559,04/27/21 3:14:19 PM,0.0102,,,
4560,04/27/21 3:14:21 PM,0.0102,,,
4561,04/27/21 3:14:23 PM,0.0102,,,
4562,04/27/21 3:14:25 PM,0.0102,,,
4563,04/27/21 3:14:27 PM,0.0102,,,
4564,04/27/21 3:14:29 PM,0.0102,,,
4565,04/27/21 3:14:31 PM,0.0102,,,
4566,04/27/21 3:14:33 PM,0.0102,,,
4567,04/27/21 3:14:35 PM,0.0102,,,
4568,04/27/21 3:14:37 PM,0.0102,,,
4569,04/27/21 3:14:39 PM,0.0102,,,
4570,04/27/21 3:14:41 PM,0.0102,,,
4571,04/27/21 3:14:43 PM,0.0102,,,
4572,04/27/21 3:14:45 PM,0.0102,,,
4573,04/27/21 3:14:47 PM,0.0102,,,
4574,04/27/21 3:14:49 PM,0.0102,,,
4575,04/27/21 3:14:51 PM,0.0102,,,
4576,04/27/21 3:14:53 PM,0.0102,,,
4577,04/27/21 3:14:55 PM,0.0102,,,
4578,04/27/21 3:14:57 PM,0.0102,,,
4579,04/27/21 3:14:59 PM,0.0102,,,
4580,04/27/21 3:15:01 PM,0.0102,,,
4581,04/27/21 3:15:03 PM,0.0102,,,
4582,04/27/21 3:15:05 PM,0.0102,,,
4583,04/27/21 3:15:07 PM,0.0102,,,
4584,04/27/21 3:15:09 PM,0.0102,,,
4585,04/27/21 3:15:11 PM,0.0102,,,
4586,04/27/21 3:15:13 PM,0.0102,,,
4587,04/27/21 3:15:15 PM,0.0102,,,
4588,04/27/21 3:15:17 PM,0.0102,,,
4589,04/27/21 3:15:19 PM,0.0102,,,
4590,04/27/21 3:15:21 PM,0.0102,,,
4591,04/27/21 3:15:23 PM,0.5094,,,
4592,04/27/21 3:15:25 PM,10.9499,,,
4593,04/27/21 3:15:27 PM,10.7546,,,
4594,04/27/21 3:15:29 PM,10.7403,,,
4595,04/27/21 3:15:31 PM,10.7472,,,
4596,04/27/21 3:15:33 PM,10.7904,,,
4597,04/27/21 3:15:35 PM,10.8127,,,
4598,04/27/21 3:15:37 PM,10.8413,,,
4599,04/27/21 3:15:39 PM,11.0156,,,
4600,04/27/21 3:15:41 PM,11.1314,,,
4601,04/27/21 3:15:43 PM,11.0514,,,
4602,04/27/21 3:15:45 PM,11.0371,,,
4603,04/27/21 3:15:47 PM,11.0371,,,
4604,04/27/21 3:15:49 PM,11.0446,,,
4605,04/27/21 3:15:51 PM,11.0663,,,
4606,04/27/21 3:15:53 PM,11.0514,,,
4607,04/27/21 3:15:55 PM,11.0446,,,
4608,04/27/21 3:15:57 PM,11.0446,,,
4609,04/27/21 3:15:59 PM,11.0514,,,
4610,04/27/21 3:16:01 PM,11.0731,,,
4611,04/27/21 3:16:03 PM,11.0297,,,
4612,04/27/21 3:16:05 PM,11.0514,,,
4613,04/27/21 3:16:07 PM,11.0514,,,
4614,04/27/21 3:16:09 PM,11.0588,,,
4615,04/27/21 3:16:11 PM,11.0514,,,
4616,04/27/21 3:16:13 PM,11.0663,,,
4617,04/27/21 3:16:15 PM,11.0446,,,
4618,04/27/21 3:16:17 PM,11.0514,,,
4619,04/27/21 3:16:19 PM,11.0514,,,
4620,04/27/21 3:16:21 PM,11.0371,,,
4621,04/27/21 3:16:23 PM,11.0737,,,
4622,04/27/21 3:16:25 PM,11.0514,,,
4623,04/27/21 3:16:27 PM,11.0663,,,
4624,04/27/21 3:16:29 PM,11.0514,,,
4625,04/27/21 3:16:31 PM,11.0737,,,
4626,04/27/21 3:16:33 PM,11.0446,,,
4627,04/27/21 3:16:35 PM,9.9876,,,
4628,04/27/21 3:16:37 PM,0.0102,,,
4629,04/27/21 3:16:39 PM,0.0102,,,
4630,04/27/21 3:16:41 PM,0.0102,,,
4631,04/27/21 3:16:43 PM,0.0102,,,
4632,04/27/21 3:16:45 PM,0.0102,,,
4633,04/27/21 3:16:47 PM,0.0102,,,
4634,04/27/21 3:16:49 PM,0.0102,,,
4635,04/27/21 3:16:51 PM,0.0102,,,
4636,04/27/21 3:16:53 PM,0.0102,,,
4637,04/27/21 3:16:55 PM,0.0102,,,
4638,04/27/21 3:16:57 PM,0.0102,,,
4639,04/27/21 3:16:59 PM,0.0102,,,
4640,04/27/21 3:17:01 PM,0.0102,,,
4641,04/27/21 3:17:03 PM,0.0102,,,
4642,04/27/21 3:17:05 PM,0.0102,,,
4643,04/27/21 3:17:07 PM,0.0102,,,
4644,04/27/21 3:17:09 PM,0.0102,,,
4645,04/27/21 3:17:11 PM,0.0102,,,
4646,04/27/21 3:17:13 PM,0.0102,,,
4647,04/27/21 3:17:15 PM,0.0102,,,
4648,04/27/21 3:17:17 PM,0.0102,,,
4649,04/27/21 3:17:19 PM,0.0102,,,
4650,04/27/21 3:17:21 PM,0.0102,,,
4651,04/27/21 3:17:23 PM,0.0102,,,
4652,04/27/21 3:17:25 PM,0.0102,,,
4653,04/27/21 3:17:27 PM,0.0102,,,
4654,04/27/21 3:17:29 PM,0.0102,,,
4655,04/27/21 3:17:31 PM,0.0102,,,
4656,04/27/21 3:17:33 PM,0.0102,,,
4657,04/27/21 3:17:35 PM,0.0102,,,
4658,04/27/21 3:17:37 PM,0.0102,,,
4659,04/27/21 3:17:39 PM,0.0102,,,
4660,04/27/21 3:17:41 PM,0.0102,,,
4661,04/27/21 3:17:43 PM,0.0102,,,
4662,04/27/21 3:17:45 PM,0.0102,,,
4663,04/27/21 3:17:47 PM,0.0102,,,
4664,04/27/21 3:17:49 PM,0.0102,,,
4665,04/27/21 3:17:51 PM,0.0102,,,
4666,04/27/21 3:17:53 PM,0.0102,,,
4667,04/27/21 3:17:55 PM,0.0102,,,
4668,04/27/21 3:17:57 PM,0.0102,,,
4669,04/27/21 3:17:59 PM,0.0102,,,
4670,04/27/21 3:18:01 PM,0.0102,,,
4671,04/27/21 3:18:03 PM,0.0102,,,
4672,04/27/21 3:18:05 PM,0.0102,,,
4673,04/27/21 3:18:07 PM,0.0102,,,
4674,04/27/21 3:18:09 PM,0.0102,,,
4675,04/27/21 3:18:11 PM,0.0102,,,
4676,04/27/21 3:18:13 PM,0.0102,,,
4677,04/27/21 3:18:15 PM,0.0102,,,
4678,04/27/21 3:18:17 PM,0.0102,,,
4679,04/27/21 3:18:19 PM,0.0102,,,
4680,04/27/21 3:18:21 PM,0.0102,,,
4681,04/27/21 3:18:23 PM,0.0102,,,
4682,04/27/21 3:18:25 PM,0.0102,,,
4683,04/27/21 3:18:27 PM,0.0102,,,
4684,04/27/21 3:18:29 PM,0.0102,,,
4685,04/27/21 3:18:31 PM,0.0102,,,
4686,04/27/21 3:18:33 PM,0.0102,,,
4687,04/27/21 3:18:35 PM,0.0102,,,
4688,04/27/21 3:18:37 PM,0.0102,,,
4689,04/27/21 3:18:39 PM,0.0102,,,
4690,04/27/21 3:18:41 PM,0.0102,,,
4691,04/27/21 3:18:43 PM,0.0102,,,
4692,04/27/21 3:18:45 PM,0.0102,,,
4693,04/27/21 3:18:47 PM,0.0102,,,
4694,04/27/21 3:18:49 PM,0.0102,,,
4695,04/27/21 3:18:51 PM,0.0102,,,
4696,04/27/21 3:18:53 PM,0.0102,,,
4697,04/27/21 3:18:55 PM,0.0102,,,
4698,04/27/21 3:18:57 PM,0.0102,,,
4699,04/27/21 3:18:59 PM,0.0102,,,
4700,04/27/21 3:19:01 PM,0.0102,,,
4701,04/27/21 3:19:03 PM,0.0102,,,
4702,04/27/21 3:19:05 PM,0.0102,,,
4703,04/27/21 3:19:07 PM,0.0102,,,
4704,04/27/21 3:19:09 PM,0.0102,,,
4705,04/27/21 3:19:11 PM,0.0102,,,
4706,04/27/21 3:19:13 PM,0.0102,,,
4707,04/27/21 3:19:15 PM,0.0102,,,
4708,04/27/21 3:19:17 PM,0.0102,,,
4709,04/27/21 3:19:19 PM,0.0102,,,
4710,04/27/21 3:19:21 PM,0.0102,,,
4711,04/27/21 3:19:23 PM,0.0102,,,
4712,04/27/21 3:19:25 PM,0.0102,,,
4713,04/27/21 3:19:27 PM,0.0102,,,
4714,04/27/21 3:19:29 PM,0.0102,,,
4715,04/27/21 3:19:31 PM,0.0102,,,
4716,04/27/21 3:19:33 PM,0.0102,,,
4717,04/27/21 3:19:35 PM,0.0102,,,
4718,04/27/21 3:19:37 PM,0.0102,,,
4719,04/27/21 3:19:39 PM,0.0102,,,
4720,04/27/21 3:19:41 PM,0.0102,,,
4721,04/27/21 3:19:43 PM,0.0102,,,
4722,04/27/21 3:19:45 PM,0.0102,,,
4723,04/27/21 3:19:47 PM,0.0102,,,
4724,04/27/21 3:19:49 PM,0.0102,,,
4725,04/27/21 3:19:51 PM,0.0102,,,
4726,04/27/21 3:19:53 PM,0.0102,,,
4727,04/27/21 3:19:55 PM,0.0102,,,
4728,04/27/21 3:19:57 PM,0.0102,,,
4729,04/27/21 3:19:59 PM,0.0102,,,
4730,04/27/21 3:20:01 PM,0.0102,,,
4731,04/27/21 3:20:03 PM,0.0102,,,
4732,04/27/21 3:20:05 PM,0.0102,,,
4733,04/27/21 3:20:07 PM,0.0102,,,
4734,04/27/21 3:20:09 PM,0.0102,,,
4735,04/27/21 3:20:11 PM,0.0102,,,
4736,04/27/21 3:20:13 PM,0.0102,,,
4737,04/27/21 3:20:15 PM,0.0102,,,
4738,04/27/21 3:20:17 PM,0.0102,,,
4739,04/27/21 3:20:19 PM,0.0102,,,
4740,04/27/21 3:20:21 PM,0.0102,,,
4741,04/27/21 3:20:23 PM,0.0102,,,
4742,04/27/21 3:20:25 PM,0.0102,,,
4743,04/27/21 3:20:27 PM,0.0102,,,
4744,04/27/21 3:20:29 PM,0.0102,,,
4745,04/27/21 3:20:31 PM,0.0102,,,
4746,04/27/21 3:20:33 PM,0.0102,,,
4747,04/27/21 3:20:35 PM,0.0102,,,
4748,04/27/21 3:20:37 PM,0.0102,,,
4749,04/27/21 3:20:39 PM,0.0102,,,
4750,04/27/21 3:20:41 PM,0.0102,,,
4751,04/27/21 3:20:43 PM,0.0102,,,
4752,04/27/21 3:20:45 PM,0.0102,,,
4753,04/27/21 3:20:47 PM,0.0102,,,
4754,04/27/21 3:20:49 PM,0.0102,,,
4755,04/27/21 3:20:51 PM,0.0102,,,
4756,04/27/21 3:20:53 PM,0.0102,,,
4757,04/27/21 3:20:55 PM,0.0102,,,
4758,04/27/21 3:20:57 PM,0.0102,,,
4759,04/27/21 3:20:59 PM,0.0102,,,
4760,04/27/21 3:21:01 PM,0.0102,,,
4761,04/27/21 3:21:03 PM,0.0102,,,
4762,04/27/21 3:21:05 PM,0.0102,,,
4763,04/27/21 3:21:07 PM,0.0102,,,
4764,04/27/21 3:21:09 PM,0.0102,,,
4765,04/27/21 3:21:11 PM,0.0102,,,
4766,04/27/21 3:21:13 PM,0.0102,,,
4767,04/27/21 3:21:15 PM,0.0102,,,
4768,04/27/21 3:21:17 PM,0.0102,,,
4769,04/27/21 3:21:19 PM,0.0102,,,
4770,04/27/21 3:21:21 PM,0.0102,,,
4771,04/27/21 3:21:23 PM,0.0102,,,
4772,04/27/21 3:21:25 PM,0.0102,,,
4773,04/27/21 3:21:27 PM,0.0102,,,
4774,04/27/21 3:21:29 PM,0.0102,,,
4775,04/27/21 3:21:31 PM,0.0102,,,
4776,04/27/21 3:21:33 PM,0.0102,,,
4777,04/27/21 3:21:35 PM,0.0102,,,
4778,04/27/21 3:21:37 PM,0.0102,,,
4779,04/27/21 3:21:39 PM,0.0102,,,
4780,04/27/21 3:21:41 PM,0.0102,,,
4781,04/27/21 3:21:43 PM,0.0102,,,
4782,04/27/21 3:21:45 PM,0.0102,,,
4783,04/27/21 3:21:47 PM,0.0102,,,
4784,04/27/21 3:21:49 PM,0.0102,,,
4785,04/27/21 3:21:51 PM,0.0102,,,
4786,04/27/21 3:21:53 PM,0.0102,,,
4787,04/27/21 3:21:55 PM,0.0102,,,
4788,04/27/21 3:21:57 PM,0.0102,,,
4789,04/27/21 3:21:59 PM,0.0102,,,
4790,04/27/21 3:22:01 PM,0.0102,,,
4791,04/27/21 3:22:03 PM,0.0102,,,
4792,04/27/21 3:22:05 PM,0.0102,,,
4793,04/27/21 3:22:07 PM,0.0102,,,
4794,04/27/21 3:22:09 PM,0.0102,,,
4795,04/27/21 3:22:11 PM,0.0102,,,
4796,04/27/21 3:22:13 PM,0.0102,,,
4797,04/27/21 3:22:15 PM,0.0102,,,
4798,04/27/21 3:22:17 PM,0.0102,,,
4799,04/27/21 3:22:19 PM,0.0102,,,
4800,04/27/21 3:22:21 PM,0.0102,,,
4801,04/27/21 3:22:23 PM,0.0102,,,
4802,04/27/21 3:22:25 PM,0.0102,,,
4803,04/27/21 3:22:27 PM,0.0102,,,
4804,04/27/21 3:22:29 PM,0.0102,,,
4805,04/27/21 3:22:31 PM,0.0102,,,
4806,04/27/21 3:22:33 PM,0.0102,,,
4807,04/27/21 3:22:35 PM,0.0102,,,
4808,04/27/21 3:22:37 PM,0.0102,,,
4809,04/27/21 3:22:39 PM,0.0102,,,
4810,04/27/21 3:22:41 PM,0.0102,,,
4811,04/27/21 3:22:43 PM,0.0102,,,
4812,04/27/21 3:22:45 PM,0.0102,,,
4813,04/27/21 3:22:47 PM,0.0102,,,
4814,04/27/21 3:22:49 PM,0.0102,,,
4815,04/27/21 3:22:51 PM,0.0102,,,
4816,04/27/21 3:22:53 PM,0.0102,,,
4817,04/27/21 3:22:55 PM,0.0102,,,
4818,04/27/21 3:22:57 PM,0.0102,,,
4819,04/27/21 3:22:59 PM,0.0102,,,
4820,04/27/21 3:23:01 PM,0.0102,,,
4821,04/27/21 3:23:03 PM,-0.3377,,,
4822,04/27/21 3:23:05 PM,-0.6169,,,
4823,04/27/21 3:23:07 PM,-0.8435,,,
4824,04/27/21 3:23:09 PM,-1.0412,,,
4825,04/27/21 3:23:11 PM,-1.2153,,,
4826,04/27/21 3:23:13 PM,-1.3826,,,
4827,04/27/21 3:23:15 PM,-1.53,,,
4828,04/27/21 3:23:16 PM,,Logged,,
4829,04/27/21 3:23:17 PM,-1.6727,,,
4830,04/27/21 3:23:19 PM,-1.8663,,,
4831,04/27/21 3:23:21 PM,-2.0542,,,
4832,04/27/21 3:23:23 PM,-2.2359,,,
4833,04/27/21 3:23:25 PM,-2.4123,,,
4834,04/27/21 3:23:27 PM,-2.5842,,,
4835,04/27/21 3:23:29 PM,-2.6087,,,
4836,04/27/21 3:23:31 PM,-2.5099,,,
4837,04/27/21 3:23:33 PM,-2.623,,,
4838,04/27/21 3:23:35 PM,-2.7475,,,
4839,04/27/21 3:23:36 PM,,,Logged,Logged
