Plot Title: HOBO-EOOS,,,,,
#,"Date Time, GMT+05:30","FM, LPM (LGR S/N: 20965846)",Host Connected (LGR S/N: 20965846),Stopped (LGR S/N: 20965846),End Of File (LGR S/N: 20965846)
1713,12:20:36 PM,0.0102,,,
1714,12:20:38 PM,0.0102,,,
1715,12:20:40 PM,0.0102,,,
1716,12:20:42 PM,0.0102,,,
1717,12:20:44 PM,0.0102,,,
1718,12:20:46 PM,0.0102,,,
1719,12:20:48 PM,0.0102,,,
1720,12:20:50 PM,0.0102,,,
1721,12:20:52 PM,0.0102,,,
1722,12:20:54 PM,0.0102,,,
1723,12:20:56 PM,0.0102,,,
1724,12:20:58 PM,0.0102,,,
1725,12:21:00 PM,0.0102,,,
1726,12:21:02 PM,0.0102,,,
1727,12:21:04 PM,0.0102,,,
1728,12:21:06 PM,0.0102,,,
1729,12:21:08 PM,0.0102,,,
1730,12:21:10 PM,0.0102,,,
1731,12:21:12 PM,0.0102,,,
1732,12:21:14 PM,0.0102,,,
1733,12:21:16 PM,0.0102,,,
1734,12:21:18 PM,0.0102,,,
1735,12:21:20 PM,0.0102,,,
1736,12:21:22 PM,0.0102,,,
1737,12:21:24 PM,0.0102,,,
1738,12:21:26 PM,0.0102,,,
1739,12:21:28 PM,0.0102,,,
1740,12:21:30 PM,0.0102,,,
1741,12:21:32 PM,0.0102,,,
1742,12:21:34 PM,0.0102,,,
1743,12:21:36 PM,0.0102,,,
1744,12:21:38 PM,0.0102,,,
1745,12:21:40 PM,0.0102,,,
1746,12:21:42 PM,0.0102,,,
1747,12:21:44 PM,0.0102,,,
1748,12:21:46 PM,0.0102,,,
1749,12:21:48 PM,0.0102,,,
1750,12:21:50 PM,0.0102,,,
1751,12:21:52 PM,0.0102,,,
1752,12:21:54 PM,0.0102,,,
1753,12:21:56 PM,0.0102,,,
1754,12:21:58 PM,0.0102,,,
1755,12:22:00 PM,0.0102,,,
1756,12:22:02 PM,0.0102,,,
1757,12:22:04 PM,0.0102,,,
1758,12:22:06 PM,0.0102,,,
1759,12:22:08 PM,0.0102,,,
1760,12:22:10 PM,0.0102,,,
1761,12:22:12 PM,0.0102,,,
1762,12:22:14 PM,0.0102,,,
1763,12:22:16 PM,0.0102,,,
1764,12:22:18 PM,0.0102,,,
1765,12:22:20 PM,0.0102,,,
1766,12:22:22 PM,0.0102,,,
1767,12:22:24 PM,0.0102,,,
1768,12:22:26 PM,0.0102,,,
1769,12:22:28 PM,0.0102,,,
1770,12:22:30 PM,0.0102,,,
1771,12:22:32 PM,0.0102,,,
1772,12:22:34 PM,0.0102,,,
1773,12:22:36 PM,0.0102,,,
1774,12:22:38 PM,0.0102,,,
1775,12:22:40 PM,0.0102,,,
1776,12:22:42 PM,0.0102,,,
1777,12:22:44 PM,0.0102,,,
1778,12:22:46 PM,0.0102,,,
1779,12:22:48 PM,0.0102,,,
1780,12:22:50 PM,0.0102,,,
1781,12:22:52 PM,0.0102,,,
1782,12:22:54 PM,0.0102,,,
1783,12:22:56 PM,0.0102,,,
1784,12:22:58 PM,0.0102,,,
1785,12:23:00 PM,0.0102,,,
1786,12:23:02 PM,0.0102,,,
1787,12:23:04 PM,0.0102,,,
1788,12:23:06 PM,0.0102,,,
1789,12:23:08 PM,0.0102,,,
1790,12:23:10 PM,0.0102,,,
1791,12:23:12 PM,0.0102,,,
1792,12:23:14 PM,0.0102,,,
1793,12:23:16 PM,0.0102,,,
1794,12:23:18 PM,0.0102,,,
1795,12:23:20 PM,0.0102,,,
1796,12:23:22 PM,0.0102,,,
1797,12:23:24 PM,0.0102,,,
1798,12:23:26 PM,0.0102,,,
1799,12:23:28 PM,0.0102,,,
1800,12:23:30 PM,0.0102,,,
1801,12:23:32 PM,0.0102,,,
1802,12:23:34 PM,0.0102,,,
1803,12:23:36 PM,0.0102,,,
1804,12:23:38 PM,0.0102,,,
1805,12:23:40 PM,0.0102,,,
1806,12:23:42 PM,0.0102,,,
1807,12:23:44 PM,0.0102,,,
1808,12:23:46 PM,0.0102,,,
1809,12:23:48 PM,0.0102,,,
1810,12:23:50 PM,0.0102,,,
1811,12:23:52 PM,0.0102,,,
1812,12:23:54 PM,0.0102,,,
1813,12:23:56 PM,0.0102,,,
1814,12:23:58 PM,0.0102,,,
1815,12:24:00 PM,0.0102,,,
1816,12:24:02 PM,0.0102,,,
1817,12:24:04 PM,0.0102,,,
1818,12:24:06 PM,0.0102,,,
1819,12:24:08 PM,0.0102,,,
1820,12:24:10 PM,0.0102,,,
1821,12:24:12 PM,0.0102,,,
1822,12:24:14 PM,0.0102,,,
1823,12:24:16 PM,0.0102,,,
1824,12:24:18 PM,0.0102,,,
1825,12:24:20 PM,0.0102,,,
1826,12:24:22 PM,0.0102,,,
1827,12:24:24 PM,0.0102,,,
1828,12:24:26 PM,0.0102,,,
1829,12:24:28 PM,0.0102,,,
1830,12:24:30 PM,0.0102,,,
1831,12:24:32 PM,0.0102,,,
1832,12:24:34 PM,0.0102,,,
1833,12:24:36 PM,0.0102,,,
1834,12:24:38 PM,0.0102,,,
1835,12:24:40 PM,0.0102,,,
1836,12:24:42 PM,0.0102,,,
1837,12:24:44 PM,0.0102,,,
1838,12:24:46 PM,0.0102,,,
1839,12:24:48 PM,0.0102,,,
1840,12:24:50 PM,0.0102,,,
1841,12:24:52 PM,0.0102,,,
1842,12:24:54 PM,0.0102,,,
1843,12:24:56 PM,0.0102,,,
1844,12:24:58 PM,0.0102,,,
1845,12:25:00 PM,0.0102,,,
1846,12:25:02 PM,0.0102,,,
1847,12:25:04 PM,0.0102,,,
1848,12:25:06 PM,0.0102,,,
1849,12:25:08 PM,0.0102,,,
1850,12:25:10 PM,0.0102,,,
1851,12:25:12 PM,0.0102,,,
1852,12:25:14 PM,0.0102,,,
1853,12:25:16 PM,0.0102,,,
1854,12:25:18 PM,0.0102,,,
1855,12:25:20 PM,0.0102,,,
1856,12:25:22 PM,0.0102,,,
1857,12:25:24 PM,0.0102,,,
1858,12:25:26 PM,0.0102,,,
1859,12:25:28 PM,0.0102,,,
1860,12:25:30 PM,0.0102,,,
1861,12:25:32 PM,0.0102,,,
1862,12:25:34 PM,0.0102,,,
1863,12:25:36 PM,0.0102,,,
1864,12:25:38 PM,0.0102,,,
1865,12:25:40 PM,0.0102,,,
1866,12:25:42 PM,0.0102,,,
1867,12:25:44 PM,0.0102,,,
1868,12:25:46 PM,0.0102,,,
1869,12:25:48 PM,0.0102,,,
1870,12:25:50 PM,0.0102,,,
1871,12:25:52 PM,0.0102,,,
1872,12:25:54 PM,0.0102,,,
1873,12:25:56 PM,0.0102,,,
1874,12:25:58 PM,0.0102,,,
1875,12:26:00 PM,0.0102,,,
1876,12:26:02 PM,0.0102,,,
1877,12:26:04 PM,0.0102,,,
1878,12:26:06 PM,0.0102,,,
1879,12:26:08 PM,0.0102,,,
1880,12:26:10 PM,0.0102,,,
1881,12:26:12 PM,0.0102,,,
1882,12:26:14 PM,0.0102,,,
1883,12:26:16 PM,0.0102,,,
1884,12:26:18 PM,0.0102,,,
1885,12:26:20 PM,0.0102,,,
1886,12:26:22 PM,0.0102,,,
1887,12:26:24 PM,0.0102,,,
1888,12:26:26 PM,0.0102,,,
1889,12:26:28 PM,0.0102,,,
1890,12:26:30 PM,0.0102,,,
1891,12:26:32 PM,0.0102,,,
1892,12:26:34 PM,0.0102,,,
1893,12:26:36 PM,0.0102,,,
1894,12:26:38 PM,0.0102,,,
1895,12:26:40 PM,0.0102,,,
1896,12:26:42 PM,0.0102,,,
1897,12:26:44 PM,0.0102,,,
1898,12:26:46 PM,0.0102,,,
1899,12:26:48 PM,0.0102,,,
1900,12:26:50 PM,0.0102,,,
1901,12:26:52 PM,0.0102,,,
1902,12:26:54 PM,0.0102,,,
1903,12:26:56 PM,0.0102,,,
1904,12:26:58 PM,0.0102,,,
1905,12:27:00 PM,0.0102,,,
1906,12:27:02 PM,0.0102,,,
1907,12:27:04 PM,0.0102,,,
1908,12:27:06 PM,0.0102,,,
1909,12:27:08 PM,0.0102,,,
1910,12:27:10 PM,0.0102,,,
1911,12:27:12 PM,0.0102,,,
1912,12:27:14 PM,0.0102,,,
1913,12:27:16 PM,0.0102,,,
1914,12:27:18 PM,0.0102,,,
1915,12:27:20 PM,0.0102,,,
1916,12:27:22 PM,0.0102,,,
1917,12:27:24 PM,0.0102,,,
1918,12:27:26 PM,0.0102,,,
1919,12:27:28 PM,0.0102,,,
1920,12:27:30 PM,0.0102,,,
1921,12:27:32 PM,0.0102,,,
1922,12:27:34 PM,0.0102,,,
1923,12:27:36 PM,0.0102,,,
1924,12:27:38 PM,0.0102,,,
1925,12:27:40 PM,0.0102,,,
1926,12:27:42 PM,0.0102,,,
1927,12:27:44 PM,0.0102,,,
1928,12:27:46 PM,0.0102,,,
1929,12:27:48 PM,0.0102,,,
1930,12:27:50 PM,0.0102,,,
1931,12:27:52 PM,0.0102,,,
1932,12:27:54 PM,0.0102,,,
1933,12:27:56 PM,0.0102,,,
1934,12:27:58 PM,0.0102,,,
1935,12:28:00 PM,0.0102,,,
1936,12:28:02 PM,0.0102,,,
1937,12:28:04 PM,0.0102,,,
1938,12:28:06 PM,0.0102,,,
1939,12:28:08 PM,0.0102,,,
1940,12:28:10 PM,0.0102,,,
1941,12:28:12 PM,0.0102,,,
1942,12:28:14 PM,0.0102,,,
1943,12:28:16 PM,0.0102,,,
1944,12:28:18 PM,0.0102,,,
1945,12:28:20 PM,0.0102,,,
1946,12:28:22 PM,0.0102,,,
1947,12:28:24 PM,0.0102,,,
1948,12:28:26 PM,0.0102,,,
1949,12:28:28 PM,0.0102,,,
1950,12:28:30 PM,0.0102,,,
1951,12:28:32 PM,0.0102,,,
1952,12:28:34 PM,0.0102,,,
1953,12:28:36 PM,0.0102,,,
1954,12:28:38 PM,0.0102,,,
1955,12:28:40 PM,0.0102,,,
1956,12:28:42 PM,0.0102,,,
1957,12:28:44 PM,0.0102,,,
1958,12:28:46 PM,0.0102,,,
1959,12:28:48 PM,0.0102,,,
1960,12:28:50 PM,0.0102,,,
1961,12:28:52 PM,10.5214,,,
1962,12:28:54 PM,10.9389,,,
1963,12:28:56 PM,11.0156,,,
1964,12:28:58 PM,11.0087,,,
1965,12:29:00 PM,11.02,,,
1966,12:29:02 PM,11.0156,,,
1967,12:29:04 PM,11.0304,,,
1968,12:29:06 PM,11.02,,,
1969,12:29:08 PM,11.003,,,
1970,12:29:10 PM,11.0087,,,
1971,12:29:12 PM,11.0126,,,
1972,12:29:14 PM,0.0102,,,
1973,12:29:16 PM,0.0102,,,
1974,12:29:18 PM,0.0102,,,
1975,12:29:20 PM,0.0102,,,
1976,12:29:22 PM,0.0102,,,
1977,12:29:24 PM,0.0102,,,
1978,12:29:26 PM,0.0102,,,
1979,12:29:28 PM,0.0102,,,
1980,12:29:30 PM,0.0102,,,
1981,12:29:32 PM,0.0102,,,
1982,12:29:34 PM,0.0102,,,
1983,12:29:36 PM,0.0102,,,
1984,12:29:38 PM,0.0102,,,
1985,12:29:40 PM,0.0102,,,
1986,12:29:42 PM,0.0102,,,
1987,12:29:44 PM,0.0102,,,
1988,12:29:46 PM,0.0102,,,
1989,12:29:48 PM,0.0102,,,
1990,12:29:50 PM,0.0102,,,
1991,12:29:52 PM,0.0102,,,
1992,12:29:54 PM,0.0102,,,
1993,12:29:56 PM,0.0102,,,
1994,12:29:58 PM,0.0102,,,
1995,12:30:00 PM,0.0102,,,
1996,12:30:02 PM,0.0102,,,
1997,12:30:04 PM,0.0102,,,
1998,12:30:06 PM,0.0102,,,
1999,12:30:08 PM,0.0102,,,
2000,12:30:10 PM,0.0102,,,
2001,12:30:12 PM,0.0102,,,
2002,12:30:14 PM,0.0102,,,
2003,12:30:16 PM,0.0102,,,
2004,12:30:18 PM,0.0102,,,
2005,12:30:20 PM,0.0102,,,
2006,12:30:22 PM,0.0102,,,
2007,12:30:24 PM,0.0102,,,
2008,12:30:26 PM,0.0102,,,
2009,12:30:28 PM,0.0102,,,
2010,12:30:30 PM,0.0102,,,
2011,12:30:32 PM,0.0102,,,
2012,12:30:34 PM,0.0102,,,
2013,12:30:36 PM,0.0102,,,
2014,12:30:38 PM,0.0102,,,
2015,12:30:40 PM,0.0102,,,
2016,12:30:42 PM,0.0102,,,
2017,12:30:44 PM,0.0102,,,
2018,12:30:46 PM,0.0102,,,
2019,12:30:48 PM,0.0102,,,
2020,12:30:50 PM,0.0102,,,
2021,12:30:52 PM,0.0102,,,
2022,12:30:54 PM,0.0102,,,
2023,12:30:56 PM,0.0102,,,
2024,12:30:58 PM,0.0102,,,
2025,12:31:00 PM,0.0102,,,
2026,12:31:02 PM,0.0102,,,
2027,12:31:04 PM,0.0102,,,
2028,12:31:06 PM,0.0102,,,
2029,12:31:08 PM,0.0102,,,
2030,12:31:10 PM,0.0102,,,
2031,12:31:12 PM,0.0102,,,
2032,12:31:14 PM,0.0102,,,
2033,12:31:16 PM,0.0102,,,
2034,12:31:18 PM,0.0102,,,
2035,12:31:20 PM,0.0102,,,
2036,12:31:22 PM,0.0102,,,
2037,12:31:24 PM,0.0102,,,
2038,12:31:26 PM,0.0102,,,
2039,12:31:28 PM,0.0102,,,
2040,12:31:30 PM,0.0102,,,
2041,12:31:32 PM,0.0102,,,
2042,12:31:34 PM,0.0102,,,
2043,12:31:36 PM,0.0102,,,
2044,12:31:38 PM,0.0102,,,
2045,12:31:40 PM,0.0102,,,
2046,12:31:42 PM,0.0102,,,
2047,12:31:44 PM,0.0102,,,
2048,12:31:46 PM,0.0102,,,
2049,12:31:48 PM,0.0102,,,
2050,12:31:50 PM,0.0102,,,
2051,12:31:52 PM,0.0102,,,
2052,12:31:54 PM,0.0102,,,
2053,12:31:56 PM,0.0102,,,
2054,12:31:58 PM,0.0102,,,
2055,12:32:00 PM,0.0102,,,
2056,12:32:02 PM,0.0102,,,
2057,12:32:04 PM,0.0102,,,
2058,12:32:06 PM,0.0102,,,
2059,12:32:08 PM,0.0102,,,
2060,12:32:10 PM,0.0102,,,
2061,12:32:12 PM,0.0102,,,
2062,12:32:14 PM,0.0102,,,
2063,12:32:16 PM,0.0102,,,
2064,12:32:18 PM,0.0102,,,
2065,12:32:20 PM,0.0102,,,
2066,12:32:22 PM,0.0102,,,
2067,12:32:24 PM,0.0102,,,
2068,12:32:26 PM,0.0102,,,
2069,12:32:28 PM,0.0102,,,
2070,12:32:30 PM,0.0102,,,
2071,12:32:32 PM,0.0102,,,
2072,12:32:34 PM,0.0102,,,
2073,12:32:36 PM,0.0102,,,
2074,12:32:38 PM,0.0102,,,
2075,12:32:40 PM,0.0102,,,
2076,12:32:42 PM,0.0102,,,
2077,12:32:44 PM,0.0102,,,
2078,12:32:46 PM,0.0102,,,
2079,12:32:48 PM,0.0102,,,
2080,12:32:50 PM,0.0102,,,
2081,12:32:52 PM,0.0102,,,
2082,12:32:54 PM,0.0102,,,
2083,12:32:56 PM,0.0102,,,
2084,12:32:58 PM,0.0102,,,
2085,12:33:00 PM,0.0102,,,
2086,12:33:02 PM,0.0102,,,
2087,12:33:04 PM,0.0102,,,
2088,12:33:06 PM,0.0102,,,
2089,12:33:08 PM,0.0102,,,
2090,12:33:10 PM,0.0102,,,
2091,12:33:12 PM,0.0102,,,
2092,12:33:14 PM,0.0102,,,
2093,12:33:16 PM,0.0102,,,
2094,12:33:18 PM,0.0102,,,
2095,12:33:20 PM,0.0102,,,
2096,12:33:22 PM,0.0102,,,
2097,12:33:24 PM,0.0102,,,
2098,12:33:26 PM,0.0102,,,
2099,12:33:28 PM,0.0102,,,
2100,12:33:30 PM,0.0102,,,
2101,12:33:32 PM,0.0102,,,
2102,12:33:34 PM,0.0102,,,
2103,12:33:36 PM,0.0102,,,
2104,12:33:38 PM,0.0102,,,
2105,12:33:40 PM,0.0102,,,
2106,12:33:42 PM,0.0102,,,
2107,12:33:44 PM,0.0102,,,
2108,12:33:46 PM,0.0102,,,
2109,12:33:48 PM,0.0102,,,
2110,12:33:50 PM,0.0102,,,
2111,12:33:52 PM,0.0102,,,
2112,12:33:54 PM,0.0102,,,
2113,12:33:56 PM,0.0102,,,
2114,12:33:58 PM,0.0102,,,
2115,12:34:00 PM,0.0102,,,
2116,12:34:02 PM,0.0102,,,
2117,12:34:04 PM,0.0102,,,
2118,12:34:06 PM,0.0102,,,
2119,12:34:08 PM,0.0102,,,
2120,12:34:10 PM,0.0102,,,
2121,12:34:12 PM,0.0102,,,
2122,12:34:14 PM,0.0102,,,
2123,12:34:16 PM,0.0102,,,
2124,12:34:18 PM,0.0102,,,
2125,12:34:20 PM,0.0102,,,
2126,12:34:22 PM,0.0102,,,
2127,12:34:24 PM,0.0102,,,
2128,12:34:26 PM,0.0102,,,
2129,12:34:28 PM,0.0102,,,
2130,12:34:30 PM,0.0102,,,
2131,12:34:32 PM,0.0102,,,
2132,12:34:34 PM,0.0102,,,
2133,12:34:36 PM,0.0102,,,
2134,12:34:38 PM,0.0102,,,
2135,12:34:40 PM,0.0102,,,
2136,12:34:42 PM,0.0102,,,
2137,12:34:44 PM,0.0102,,,
2138,12:34:46 PM,0.0102,,,
2139,12:34:48 PM,0.0102,,,
2140,12:34:50 PM,0.0102,,,
2141,12:34:52 PM,0.0102,,,
2142,12:34:54 PM,0.0102,,,
2143,12:34:56 PM,0.0102,,,
2144,12:34:58 PM,0.0102,,,
2145,12:35:00 PM,0.0102,,,
2146,12:35:02 PM,0.0102,,,
2147,12:35:04 PM,0.0102,,,
2148,12:35:06 PM,0.0102,,,
2149,12:35:08 PM,0.0102,,,
2150,12:35:10 PM,0.0102,,,
2151,12:35:12 PM,0.0102,,,
2152,12:35:14 PM,0.0102,,,
2153,12:35:16 PM,0.0102,,,
2154,12:35:18 PM,0.0102,,,
2155,12:35:20 PM,0.0102,,,
2156,12:35:22 PM,0.0102,,,
2157,12:35:24 PM,0.0102,,,
2158,12:35:26 PM,0.0102,,,
2159,12:35:28 PM,0.0102,,,
2160,12:35:30 PM,0.0102,,,
2161,12:35:32 PM,0.0102,,,
2162,12:35:34 PM,0.0102,,,
2163,12:35:36 PM,0.0102,,,
2164,12:35:38 PM,0.0102,,,
2165,12:35:40 PM,0.0102,,,
2166,12:35:42 PM,0.0102,,,
2167,12:35:44 PM,0.0102,,,
2168,12:35:46 PM,0.0102,,,
2169,12:35:48 PM,0.0102,,,
2170,12:35:50 PM,0.0102,,,
2171,12:35:52 PM,0.0102,,,
2172,12:35:54 PM,0.0102,,,
2173,12:35:56 PM,0.0102,,,
2174,12:35:58 PM,0.0102,,,
2175,12:36:00 PM,0.0102,,,
2176,12:36:02 PM,0.0102,,,
2177,12:36:04 PM,0.0102,,,
2178,12:36:06 PM,0.0102,,,
2179,12:36:08 PM,0.0102,,,
2180,12:36:10 PM,0.0102,,,
2181,12:36:12 PM,0.0102,,,
2182,12:36:14 PM,0.0102,,,
2183,12:36:16 PM,0.0102,,,
2184,12:36:18 PM,0.0102,,,
2185,12:36:20 PM,0.0102,,,
2186,12:36:22 PM,0.0102,,,
2187,12:36:24 PM,0.0102,,,
2188,12:36:26 PM,0.0102,,,
2189,12:36:28 PM,0.0102,,,
2190,12:36:30 PM,0.0102,,,
2191,12:36:32 PM,0.0102,,,
2192,12:36:34 PM,0.0102,,,
2193,12:36:36 PM,0.0102,,,
2194,12:36:38 PM,0.0102,,,
2195,12:36:40 PM,0.0102,,,
2196,12:36:42 PM,0.0102,,,
2197,12:36:44 PM,0.0102,,,
2198,12:36:46 PM,0.0102,,,
2199,12:36:48 PM,0.0102,,,
2200,12:36:50 PM,0.0102,,,
2201,12:36:52 PM,0.0102,,,
2202,12:36:54 PM,0.0102,,,
2203,12:36:56 PM,0.0102,,,
2204,12:36:58 PM,0.0102,,,
2205,12:37:00 PM,0.0102,,,
2206,12:37:02 PM,0.0102,,,
2207,12:37:04 PM,0.0102,,,
2208,12:37:06 PM,0.0102,,,
2209,12:37:08 PM,0.0102,,,
2210,12:37:10 PM,0.0102,,,
2211,12:37:12 PM,0.0102,,,
2212,12:37:14 PM,0.0102,,,
2213,12:37:16 PM,0.0102,,,
2214,12:37:18 PM,0.0102,,,
2215,12:37:20 PM,0.0102,,,
2216,12:37:22 PM,0.0102,,,
2217,12:37:24 PM,0.0102,,,
2218,12:37:26 PM,0.0102,,,
2219,12:37:28 PM,0.0102,,,
2220,12:37:30 PM,0.0102,,,
2221,12:37:32 PM,0.0102,,,
2222,12:37:34 PM,0.0102,,,
2223,12:37:36 PM,0.0102,,,
2224,12:37:38 PM,0.0102,,,
2225,12:37:40 PM,0.0102,,,
2226,12:37:42 PM,0.0102,,,
2227,12:37:44 PM,0.0102,,,
2228,12:37:46 PM,0.0102,,,
2229,12:37:48 PM,0.0102,,,
2230,12:37:50 PM,0.0102,,,
2231,12:37:52 PM,0.0102,,,
2232,12:37:54 PM,0.0102,,,
2233,12:37:56 PM,0.0102,,,
2234,12:37:58 PM,0.0102,,,
2235,12:38:00 PM,0.0102,,,
2236,12:38:02 PM,0.0102,,,
2237,12:38:04 PM,0.0102,,,
2238,12:38:06 PM,0.0102,,,
2239,12:38:08 PM,0.0102,,,
2240,12:38:10 PM,0.0102,,,
2241,12:38:12 PM,0.0102,,,
2242,12:38:14 PM,0.0102,,,
2243,12:38:16 PM,0.0102,,,
2244,12:38:18 PM,0.0102,,,
2245,12:38:20 PM,0.0102,,,
2246,12:38:22 PM,0.0102,,,
2247,12:38:24 PM,0.0102,,,
2248,12:38:26 PM,0.0102,,,
2249,12:38:28 PM,0.0102,,,
2250,12:38:30 PM,0.0102,,,
2251,12:38:32 PM,0.0102,,,
2252,12:38:34 PM,0.0102,,,
2253,12:38:36 PM,0.0102,,,
2254,12:38:38 PM,0.0102,,,
2255,12:38:40 PM,0.0102,,,
2256,12:38:42 PM,0.0102,,,
2257,12:38:44 PM,0.0102,,,
2258,12:38:46 PM,0.0102,,,
2259,12:38:48 PM,0.0102,,,
2260,12:38:50 PM,0.0102,,,
2261,12:38:52 PM,0.0102,,,
2262,12:38:54 PM,0.0102,,,
2263,12:38:56 PM,0.0102,,,
2264,12:38:58 PM,0.0102,,,
2265,12:39:00 PM,0.0102,,,
2266,12:39:02 PM,0.0102,,,
2267,12:39:04 PM,0.0102,,,
2268,12:39:06 PM,0.0102,,,
2269,12:39:08 PM,0.0102,,,
2270,12:39:10 PM,0.0102,,,
2271,12:39:12 PM,0.0102,,,
2272,12:39:14 PM,0.0102,,,
2273,12:39:16 PM,0.0102,,,
2274,12:39:18 PM,0.0102,,,
2275,12:39:20 PM,0.0102,,,
2276,12:39:22 PM,0.0102,,,
2277,12:39:24 PM,0.0102,,,
2278,12:39:26 PM,0.0102,,,
2279,12:39:28 PM,0.0102,,,
2280,12:39:30 PM,0.0102,,,
2281,12:39:32 PM,0.0102,,,
2282,12:39:34 PM,0.0102,,,
2283,12:39:36 PM,0.0102,,,
2284,12:39:38 PM,0.0102,,,
2285,12:39:40 PM,0.0102,,,
2286,12:39:42 PM,0.0102,,,
2287,12:39:44 PM,0.0102,,,
2288,12:39:46 PM,0.0102,,,
2289,12:39:48 PM,0.0102,,,
2290,12:39:50 PM,0.0102,,,
2291,12:39:52 PM,0.0102,,,
2292,12:39:54 PM,0.0102,,,
2293,12:39:56 PM,0.0102,,,
2294,12:39:58 PM,0.0102,,,
2295,12:40:00 PM,0.0102,,,
2296,12:40:02 PM,0.0102,,,
2297,12:40:04 PM,0.0102,,,
2298,12:40:06 PM,0.0102,,,
2299,12:40:08 PM,0.0102,,,
2300,12:40:10 PM,0.0102,,,
2301,12:40:12 PM,0.0102,,,
2302,12:40:14 PM,0.0102,,,
2303,12:40:16 PM,0.0102,,,
2304,12:40:18 PM,0.0102,,,
2305,12:40:20 PM,0.0102,,,
2306,12:40:22 PM,0.0102,,,
2307,12:40:24 PM,0.0102,,,
2308,12:40:26 PM,0.0102,,,
2309,12:40:28 PM,0.0102,,,
2310,12:40:30 PM,0.0102,,,
2311,12:40:32 PM,0.0102,,,
2312,12:40:34 PM,0.0102,,,
2313,12:40:36 PM,0.0102,,,
2314,12:40:38 PM,0.0102,,,
2315,12:40:40 PM,0.0102,,,
2316,12:40:42 PM,0.0102,,,
2317,12:40:44 PM,0.0102,,,
2318,12:40:46 PM,0.0102,,,
2319,12:40:48 PM,0.0102,,,
2320,12:40:50 PM,0.0102,,,
2321,12:40:52 PM,0.0102,,,
2322,12:40:54 PM,0.0102,,,
2323,12:40:56 PM,0.0102,,,
2324,12:40:58 PM,0.0102,,,
2325,12:41:00 PM,0.0102,,,
2326,12:41:02 PM,0.0102,,,
2327,12:41:04 PM,0.0102,,,
2328,12:41:06 PM,0.0102,,,
2329,12:41:08 PM,0.0102,,,
2330,12:41:10 PM,0.0102,,,
2331,12:41:12 PM,0.0102,,,
2332,12:41:14 PM,0.0102,,,
2333,12:41:16 PM,0.0102,,,
2334,12:41:18 PM,0.0102,,,
2335,12:41:20 PM,0.0102,,,
2336,12:41:22 PM,0.0102,,,
2337,12:41:24 PM,0.0102,,,
2338,12:41:26 PM,0.0102,,,
2339,12:41:28 PM,0.0102,,,
2340,12:41:30 PM,0.0102,,,
2341,12:41:32 PM,0.0102,,,
2342,12:41:34 PM,0.0102,,,
2343,12:41:36 PM,0.0102,,,
2344,12:41:38 PM,0.0102,,,
2345,12:41:40 PM,0.0102,,,
2346,12:41:42 PM,0.0102,,,
2347,12:41:44 PM,0.0102,,,
2348,12:41:46 PM,0.0102,,,
2349,12:41:48 PM,0.0102,,,
2350,12:41:50 PM,0.0102,,,
2351,12:41:52 PM,0.0102,,,
2352,12:41:54 PM,0.0102,,,
2353,12:41:56 PM,0.0102,,,
2354,12:41:58 PM,0.0102,,,
2355,12:42:00 PM,0.0102,,,
2356,12:42:02 PM,0.0102,,,
2357,12:42:04 PM,0.0102,,,
2358,12:42:06 PM,0.0102,,,
2359,12:42:08 PM,0.0102,,,
2360,12:42:10 PM,0.0102,,,
2361,12:42:12 PM,0.0102,,,
2362,12:42:14 PM,0.0102,,,
2363,12:42:16 PM,0.0102,,,
2364,12:42:18 PM,0.0102,,,
2365,12:42:20 PM,0.0102,,,
2366,12:42:22 PM,0.0102,,,
2367,12:42:24 PM,0.0102,,,
2368,12:42:26 PM,0.0102,,,
2369,12:42:28 PM,0.0102,,,
2370,12:42:30 PM,0.0102,,,
2371,12:42:32 PM,0.0102,,,
2372,12:42:34 PM,0.0102,,,
2373,12:42:36 PM,0.0102,,,
2374,12:42:38 PM,0.0102,,,
2375,12:42:40 PM,0.0102,,,
2376,12:42:42 PM,0.0102,,,
2377,12:42:44 PM,0.0102,,,
2378,12:42:46 PM,0.0102,,,
2379,12:42:48 PM,0.0102,,,
2380,12:42:50 PM,0.0102,,,
2381,12:42:52 PM,0.0102,,,
2382,12:42:54 PM,0.0102,,,
2383,12:42:56 PM,0.0102,,,
2384,12:42:58 PM,0.0102,,,
2385,12:43:00 PM,0.0102,,,
2386,12:43:02 PM,0.0102,,,
2387,12:43:04 PM,0.0102,,,
2388,12:43:06 PM,0.0102,,,
2389,12:43:08 PM,0.0102,,,
2390,12:43:10 PM,0.0102,,,
2391,12:43:12 PM,0.0102,,,
2392,12:43:14 PM,0.0102,,,
2393,12:43:16 PM,0.0102,,,
2394,12:43:18 PM,0.0102,,,
2395,12:43:20 PM,0.0102,,,
2396,12:43:22 PM,0.0102,,,
2397,12:43:24 PM,0.0102,,,
2398,12:43:26 PM,0.0102,,,
2399,12:43:28 PM,0.0102,,,
2400,12:43:30 PM,0.0102,,,
2401,12:43:32 PM,0.0102,,,
2402,12:43:34 PM,0.0102,,,
2403,12:43:36 PM,0.0102,,,
2404,12:43:38 PM,0.0102,,,
2405,12:43:40 PM,0.0102,,,
2406,12:43:42 PM,0.0102,,,
