Record,date,time,STALL1,STALL1,STALL1 DIG,DUKE,DUKE,DUKE DIG
303,07/04/2012,6:10:49,0.00E+00,0:08:32,21,3.60E+01,0:19:40,32767
304,07/04/2012,6:10:54,0.00E+00,0:08:32,18,3.60E+01,0:19:45,32767
305,07/04/2012,6:10:59,0.00E+00,0:08:32,17,3.60E+01,0:19:50,32767
306,07/04/2012,6:11:04,0.00E+00,0:08:32,18,3.60E+01,0:19:55,32767
307,07/04/2012,6:11:09,0.00E+00,0:08:32,23,3.60E+01,0:20:00,32767
308,07/04/2012,6:11:14,0.00E+00,0:08:32,27,3.60E+01,0:20:05,32767
309,07/04/2012,6:11:19,0.00E+00,0:08:32,16,3.60E+01,0:20:10,32767
310,07/04/2012,6:11:24,0.00E+00,0:08:32,16,3.60E+01,0:20:15,32767
311,07/04/2012,6:11:29,0.00E+00,0:08:32,12,3.60E+01,0:20:20,32767
312,07/04/2012,6:11:34,0.00E+00,0:08:32,21,3.60E+01,0:20:25,32767
313,07/04/2012,6:11:39,0.00E+00,0:08:32,21,3.60E+01,0:20:30,32767
314,07/04/2012,6:11:44,0.00E+00,0:08:32,26,3.60E+01,0:20:35,32767
315,07/04/2012,6:11:49,0.00E+00,0:08:32,17,3.60E+01,0:20:40,32767
316,07/04/2012,6:11:54,0.00E+00,0:08:32,21,3.60E+01,0:20:45,32767
317,07/04/2012,6:11:59,0.00E+00,0:08:32,28,3.60E+01,0:20:50,32767
318,07/04/2012,6:12:04,0.00E+00,0:08:32,22,3.60E+01,0:20:55,32767
319,07/04/2012,6:12:09,0.00E+00,0:08:32,17,3.60E+01,0:21:00,32767
320,07/04/2012,6:12:14,0.00E+00,0:08:32,21,3.60E+01,0:21:05,32767
321,07/04/2012,6:12:19,0.00E+00,0:08:32,16,3.60E+01,0:21:10,32767
322,07/04/2012,6:12:24,0.00E+00,0:08:32,22,3.60E+01,0:21:15,32767
323,07/04/2012,6:12:29,0.00E+00,0:08:32,26,3.60E+01,0:21:20,32767
324,07/04/2012,6:12:34,0.00E+00,0:08:32,22,3.60E+01,0:21:26,32767
325,07/04/2012,6:12:39,0.00E+00,0:08:32,20,3.60E+01,0:21:31,32767
326,07/04/2012,6:12:44,0.00E+00,0:08:32,22,3.60E+01,0:21:36,32767
327,07/04/2012,6:12:49,0.00E+00,0:08:32,21,3.60E+01,0:21:41,32767
328,07/04/2012,6:12:54,0.00E+00,0:08:32,22,3.60E+01,0:21:46,32767
329,07/04/2012,6:12:59,0.00E+00,0:08:32,23,3.60E+01,0:21:51,32767
330,07/04/2012,6:13:05,0.00E+00,0:08:32,26,3.60E+01,0:21:56,32767
331,07/04/2012,6:13:10,0.00E+00,0:08:32,21,3.60E+01,0:22:01,32767
332,07/04/2012,6:13:15,0.00E+00,0:08:32,18,3.60E+01,0:22:06,32767
333,07/04/2012,6:13:20,0.00E+00,0:08:32,20,3.60E+01,0:22:11,32767
334,07/04/2012,6:13:25,0.00E+00,0:08:32,23,3.60E+01,0:22:16,32767
335,07/04/2012,6:13:30,0.00E+00,0:08:32,21,3.60E+01,0:22:21,32767
336,07/04/2012,6:13:35,0.00E+00,0:08:32,20,3.60E+01,0:22:26,32767
337,07/04/2012,6:13:40,0.00E+00,0:08:32,23,3.60E+01,0:22:31,32767
338,07/04/2012,6:13:45,0.00E+00,0:08:32,11,3.60E+01,0:22:36,32767
339,07/04/2012,6:13:50,0.00E+00,0:08:32,22,3.60E+01,0:22:41,32767
340,07/04/2012,6:13:55,0.00E+00,0:08:32,25,3.60E+01,0:22:46,32767
341,07/04/2012,6:14:00,0.00E+00,0:08:32,20,3.60E+01,0:22:51,32767
342,07/04/2012,6:14:05,0.00E+00,0:08:32,23,3.60E+01,0:22:56,32767
343,07/04/2012,6:14:10,0.00E+00,0:08:32,18,3.60E+01,0:23:01,32767
344,07/04/2012,6:14:15,0.00E+00,0:08:32,21,3.60E+01,0:23:06,32767
345,07/04/2012,6:14:20,0.00E+00,0:08:32,26,3.60E+01,0:23:11,32767
346,07/04/2012,6:14:25,0.00E+00,0:08:32,25,3.60E+01,0:23:16,32767
347,07/04/2012,6:14:30,0.00E+00,0:08:32,25,3.60E+01,0:23:21,32767
348,07/04/2012,6:14:35,0.00E+00,0:08:32,17,3.60E+01,0:23:26,32767
349,07/04/2012,6:14:40,0.00E+00,0:08:32,17,3.60E+01,0:23:31,32767
350,07/04/2012,6:14:45,0.00E+00,0:08:32,23,3.60E+01,0:23:36,32767
351,07/04/2012,6:14:50,0.00E+00,0:08:32,13,3.60E+01,0:23:41,32767
352,07/04/2012,6:14:55,0.00E+00,0:08:32,20,3.60E+01,0:23:46,32767
353,07/04/2012,6:15:00,0.00E+00,0:08:32,25,3.60E+01,0:23:51,32767
354,07/04/2012,6:15:05,0.00E+00,0:08:32,20,3.60E+01,0:23:56,32767
355,07/04/2012,6:15:10,0.00E+00,0:08:32,18,3.60E+01,0:24:01,32767
356,07/04/2012,6:15:15,0.00E+00,0:08:32,16,3.60E+01,0:24:06,32767
357,07/04/2012,6:15:20,0.00E+00,0:08:32,18,3.60E+01,0:24:11,32767
358,07/04/2012,6:15:25,0.00E+00,0:08:32,17,3.60E+01,0:24:16,32767
359,07/04/2012,6:15:30,0.00E+00,0:08:32,21,3.60E+01,0:24:21,32767
360,07/04/2012,6:15:35,0.00E+00,0:08:32,21,3.60E+01,0:24:26,32767
361,07/04/2012,6:15:40,0.00E+00,0:08:32,16,3.60E+01,0:24:31,32767
362,07/04/2012,6:15:45,0.00E+00,0:08:32,25,3.60E+01,0:24:36,32767
363,07/04/2012,6:15:50,0.00E+00,0:08:32,23,3.60E+01,0:24:41,32767
364,07/04/2012,6:15:55,0.00E+00,0:08:32,25,3.60E+01,0:24:46,32767
365,07/04/2012,6:16:00,0.00E+00,0:08:32,22,3.60E+01,0:24:51,32767
366,07/04/2012,6:16:05,0.00E+00,0:08:32,20,3.60E+01,0:24:56,32767
367,07/04/2012,6:16:10,0.00E+00,0:08:32,22,3.60E+01,0:25:01,32767
368,07/04/2012,6:16:15,0.00E+00,0:08:32,21,3.60E+01,0:25:06,32767
369,07/04/2012,6:16:20,0.00E+00,0:08:32,22,3.60E+01,0:25:12,32767
370,07/04/2012,6:16:25,0.00E+00,0:08:32,21,3.60E+01,0:25:17,32767
371,07/04/2012,6:16:30,0.00E+00,0:08:32,26,3.60E+01,0:25:22,32767
372,07/04/2012,6:16:35,0.00E+00,0:08:32,22,3.60E+01,0:25:27,32767
373,07/04/2012,6:16:40,0.00E+00,0:08:32,21,3.60E+01,0:25:32,32767
374,07/04/2012,6:16:45,0.00E+00,0:08:32,21,3.60E+01,0:25:37,32767
375,07/04/2012,6:16:50,0.00E+00,0:08:32,20,3.60E+01,0:25:42,32767
376,07/04/2012,6:16:56,0.00E+00,0:08:32,25,3.60E+01,0:25:47,32767
377,07/04/2012,6:17:01,0.00E+00,0:08:32,26,3.60E+01,0:25:52,32767
378,07/04/2012,6:17:06,0.00E+00,0:08:32,21,3.60E+01,0:25:57,32767
379,07/04/2012,6:17:11,0.00E+00,0:08:32,21,3.60E+01,0:26:02,32767
380,07/04/2012,6:17:16,0.00E+00,0:08:32,22,3.60E+01,0:26:07,32767
381,07/04/2012,6:17:21,0.00E+00,0:08:32,17,3.60E+01,0:26:12,32767
382,07/04/2012,6:17:26,0.00E+00,0:08:32,21,3.60E+01,0:26:17,32767
383,07/04/2012,6:17:31,0.00E+00,0:08:32,18,3.60E+01,0:26:22,32767
384,07/04/2012,6:17:36,0.00E+00,0:08:32,17,3.60E+01,0:26:27,32767
385,07/04/2012,6:17:41,0.00E+00,0:08:32,16,3.60E+01,0:26:32,32767
386,07/04/2012,6:17:46,0.00E+00,0:08:32,21,3.60E+01,0:26:37,32767
387,07/04/2012,6:17:51,0.00E+00,0:08:32,16,3.60E+01,0:26:42,32767
388,07/04/2012,6:17:56,0.00E+00,0:08:32,21,3.60E+01,0:26:47,32767
389,07/04/2012,6:18:01,0.00E+00,0:08:32,16,3.60E+01,0:26:52,32767
390,07/04/2012,6:18:06,0.00E+00,0:08:32,23,3.60E+01,0:26:57,32767
391,07/04/2012,6:18:11,0.00E+00,0:08:32,21,3.60E+01,0:27:02,32767
392,07/04/2012,6:18:16,0.00E+00,0:08:32,20,3.60E+01,0:27:07,32767
393,07/04/2012,6:18:21,0.00E+00,0:08:32,17,3.60E+01,0:27:12,32767
394,07/04/2012,6:18:26,0.00E+00,0:08:32,25,3.60E+01,0:27:17,32767
395,07/04/2012,6:18:31,0.00E+00,0:08:32,21,3.60E+01,0:27:22,32767
396,07/04/2012,6:18:36,0.00E+00,0:08:32,25,3.60E+01,0:27:27,32767
397,07/04/2012,6:18:41,0.00E+00,0:08:32,22,3.60E+01,0:27:32,32767
398,07/04/2012,6:18:46,0.00E+00,0:08:32,18,3.60E+01,0:27:37,32767
399,07/04/2012,6:18:51,0.00E+00,0:08:32,25,3.60E+01,0:27:42,32767
400,07/04/2012,6:18:56,0.00E+00,0:08:32,16,3.60E+01,0:27:47,32767
401,07/04/2012,6:19:01,0.00E+00,0:08:32,13,3.60E+01,0:27:52,32767
402,07/04/2012,6:19:06,0.00E+00,0:08:32,25,3.60E+01,0:27:57,32767
403,07/04/2012,6:19:11,0.00E+00,0:08:32,18,3.60E+01,0:28:02,32767
404,07/04/2012,6:19:16,0.00E+00,0:08:32,12,3.60E+01,0:28:07,32767
405,07/04/2012,6:19:21,0.00E+00,0:08:32,18,3.60E+01,0:28:12,32767
406,07/04/2012,6:19:26,0.00E+00,0:08:32,23,3.60E+01,0:28:17,32767
407,07/04/2012,6:19:31,0.00E+00,0:08:32,16,3.60E+01,0:28:22,32767
408,07/04/2012,6:19:36,0.00E+00,0:08:32,20,3.60E+01,0:28:27,32767
409,07/04/2012,6:19:41,0.00E+00,0:08:32,21,3.60E+01,0:28:32,32767
410,07/04/2012,6:19:46,0.00E+00,0:08:32,25,3.60E+01,0:28:37,32767
411,07/04/2012,6:19:51,0.00E+00,0:08:32,18,3.60E+01,0:28:42,32767
412,07/04/2012,6:19:56,0.00E+00,0:08:32,18,3.60E+01,0:28:47,32767
413,07/04/2012,6:20:01,0.00E+00,0:08:32,20,3.60E+01,0:28:53,32767
414,07/04/2012,6:20:06,0.00E+00,0:08:32,22,3.60E+01,0:28:58,32767
415,07/04/2012,6:20:11,0.00E+00,0:08:32,22,3.60E+01,0:29:03,32767
416,07/04/2012,6:20:16,0.00E+00,0:08:32,20,3.60E+01,0:29:08,32767
417,07/04/2012,6:20:21,0.00E+00,0:08:32,21,3.60E+01,0:29:13,32767
418,07/04/2012,6:20:26,0.00E+00,0:08:32,18,3.60E+01,0:29:18,32767
419,07/04/2012,6:20:31,0.00E+00,0:08:32,20,3.60E+01,0:29:23,32767
420,07/04/2012,6:20:36,0.00E+00,0:08:32,20,3.60E+01,0:29:28,32767
421,07/04/2012,6:20:42,0.00E+00,0:08:32,17,3.60E+01,0:29:33,32767
422,07/04/2012,6:20:47,0.00E+00,0:08:32,23,3.60E+01,0:29:38,32767
423,07/04/2012,6:20:52,0.00E+00,0:08:32,27,3.60E+01,0:29:43,32767
424,07/04/2012,6:20:57,0.00E+00,0:08:32,23,3.60E+01,0:29:48,32767
425,07/04/2012,6:21:02,0.00E+00,0:08:32,27,3.60E+01,0:29:53,32767
426,07/04/2012,6:21:07,0.00E+00,0:08:32,21,3.60E+01,0:29:58,32767
427,07/04/2012,6:21:12,0.00E+00,0:08:32,17,3.60E+01,0:30:03,32767
428,07/04/2012,6:21:17,0.00E+00,0:08:32,15,3.60E+01,0:30:08,32767
429,07/04/2012,6:21:22,0.00E+00,0:08:32,23,3.60E+01,0:30:13,32767
430,07/04/2012,6:21:27,0.00E+00,0:08:32,20,3.60E+01,0:30:18,32767
431,07/04/2012,6:21:32,0.00E+00,0:08:32,22,3.60E+01,0:30:23,32767
432,07/04/2012,6:21:37,0.00E+00,0:08:32,26,3.60E+01,0:30:28,32767
433,07/04/2012,6:21:42,0.00E+00,0:08:32,17,3.60E+01,0:30:33,32767
434,07/04/2012,6:21:47,0.00E+00,0:08:32,17,3.60E+01,0:30:38,32767
435,07/04/2012,6:21:52,0.00E+00,0:08:32,20,3.60E+01,0:30:43,32767
436,07/04/2012,6:21:57,0.00E+00,0:08:32,22,3.60E+01,0:30:48,32767
437,07/04/2012,6:22:02,0.00E+00,0:08:32,20,3.60E+01,0:30:53,32767
438,07/04/2012,6:22:07,0.00E+00,0:08:32,18,3.60E+01,0:30:58,32767
439,07/04/2012,6:22:12,0.00E+00,0:08:32,20,3.60E+01,0:31:03,32767
440,07/04/2012,6:22:17,0.00E+00,0:08:32,20,3.60E+01,0:31:08,32767
441,07/04/2012,6:22:22,0.00E+00,0:08:32,20,3.60E+01,0:31:13,32767
442,07/04/2012,6:22:27,0.00E+00,0:08:32,22,3.60E+01,0:31:18,32767
443,07/04/2012,6:22:32,0.00E+00,0:08:32,13,3.60E+01,0:31:23,32767
444,07/04/2012,6:22:37,0.00E+00,0:08:32,20,3.60E+01,0:31:28,32767
445,07/04/2012,6:22:42,0.00E+00,0:08:32,20,3.60E+01,0:31:33,32767
446,07/04/2012,6:22:47,0.00E+00,0:08:32,23,3.60E+01,0:31:38,32767
447,07/04/2012,6:22:52,0.00E+00,0:08:32,18,3.60E+01,0:31:43,32767
448,07/04/2012,6:22:57,0.00E+00,0:08:32,22,3.60E+01,0:31:48,32767
449,07/04/2012,6:23:02,0.00E+00,0:08:32,18,3.60E+01,0:31:53,32767
450,07/04/2012,6:23:07,0.00E+00,0:08:32,27,3.60E+01,0:31:58,32767
451,07/04/2012,6:23:12,0.00E+00,0:08:32,21,3.60E+01,0:32:03,32767
452,07/04/2012,6:23:17,0.00E+00,0:08:32,18,3.60E+01,0:32:08,32767
453,07/04/2012,6:23:22,0.00E+00,0:08:32,23,3.60E+01,0:32:13,32767
454,07/04/2012,6:23:27,0.00E+00,0:08:32,20,3.60E+01,0:32:18,32767
455,07/04/2012,6:23:32,0.00E+00,0:08:32,18,3.60E+01,0:32:23,32767
456,07/04/2012,6:23:37,0.00E+00,0:08:32,21,3.60E+01,0:32:28,32767
457,07/04/2012,6:23:42,0.00E+00,0:08:32,20,3.60E+01,0:32:33,32767
458,07/04/2012,6:23:47,0.00E+00,0:08:32,20,3.60E+01,0:32:39,32767
459,07/04/2012,6:23:52,0.00E+00,0:08:32,22,3.60E+01,0:32:44,32767
460,07/04/2012,6:23:57,0.00E+00,0:08:32,15,3.60E+01,0:32:49,32767
461,07/04/2012,6:24:02,0.00E+00,0:08:32,17,3.60E+01,0:32:54,32767
462,07/04/2012,6:24:07,0.00E+00,0:08:32,16,3.60E+01,0:32:59,32767
463,07/04/2012,6:24:12,0.00E+00,0:08:32,16,3.60E+01,0:33:04,32767
464,07/04/2012,6:24:17,0.00E+00,0:08:32,21,3.60E+01,0:33:09,32767
465,07/04/2012,6:24:22,0.00E+00,0:08:32,21,3.60E+01,0:33:14,32767
466,07/04/2012,6:24:28,0.00E+00,0:08:32,22,3.60E+01,0:33:19,32767
467,07/04/2012,6:24:33,0.00E+00,0:08:32,20,3.60E+01,0:33:24,32767
468,07/04/2012,6:24:38,0.00E+00,0:08:32,18,3.60E+01,0:33:29,32767
469,07/04/2012,6:24:43,0.00E+00,0:08:32,21,3.60E+01,0:33:34,32767
470,07/04/2012,6:24:48,0.00E+00,0:08:32,23,3.60E+01,0:33:39,32767
471,07/04/2012,6:24:53,0.00E+00,0:08:32,26,3.60E+01,0:33:44,32767
472,07/04/2012,6:24:58,0.00E+00,0:08:32,18,3.60E+01,0:33:49,32767
473,07/04/2012,6:25:03,0.00E+00,0:08:32,20,3.60E+01,0:33:54,32767
474,07/04/2012,6:25:08,0.00E+00,0:08:32,20,3.60E+01,0:33:59,32767
475,07/04/2012,6:25:13,0.00E+00,0:08:32,21,3.60E+01,0:34:04,32767
476,07/04/2012,6:25:18,0.00E+00,0:08:32,20,3.60E+01,0:34:09,32767
477,07/04/2012,6:25:23,0.00E+00,0:08:32,23,3.60E+01,0:34:14,32767
478,07/04/2012,6:25:28,0.00E+00,0:08:32,22,3.60E+01,0:34:19,32767
479,07/04/2012,6:25:33,0.00E+00,0:08:32,18,3.60E+01,0:34:24,32767
480,07/04/2012,6:25:38,0.00E+00,0:08:32,23,3.60E+01,0:34:29,32767
481,07/04/2012,6:25:43,0.00E+00,0:08:32,13,3.60E+01,0:34:34,32767
482,07/04/2012,6:25:48,0.00E+00,0:08:32,17,3.60E+01,0:34:39,32767
483,07/04/2012,6:25:53,0.00E+00,0:08:32,22,3.60E+01,0:34:44,32767
484,07/04/2012,6:25:58,0.00E+00,0:08:32,17,3.60E+01,0:34:49,32767
485,07/04/2012,6:26:03,0.00E+00,0:08:32,22,3.60E+01,0:34:54,32767
486,07/04/2012,6:26:08,0.00E+00,0:08:32,21,3.60E+01,0:34:59,32767
487,07/04/2012,6:26:13,0.00E+00,0:08:32,20,3.60E+01,0:35:04,32767
488,07/04/2012,6:26:18,0.00E+00,0:08:32,25,3.60E+01,0:35:09,32767
489,07/04/2012,6:26:23,0.00E+00,0:08:32,22,3.60E+01,0:35:14,32767
490,07/04/2012,6:26:28,0.00E+00,0:08:32,21,3.60E+01,0:35:19,32767
491,07/04/2012,6:26:33,0.00E+00,0:08:32,22,3.60E+01,0:35:24,32767
492,07/04/2012,6:26:38,0.00E+00,0:08:32,12,3.60E+01,0:35:29,32767
493,07/04/2012,6:26:43,0.00E+00,0:08:32,13,3.60E+01,0:35:34,32767
494,07/04/2012,6:26:48,0.00E+00,0:08:32,23,3.60E+01,0:35:39,32767
495,07/04/2012,6:26:53,0.00E+00,0:08:32,25,3.60E+01,0:35:44,32767
496,07/04/2012,6:26:58,0.00E+00,0:08:32,21,3.60E+01,0:35:49,32767
497,07/04/2012,6:27:03,0.00E+00,0:08:32,21,3.60E+01,0:35:54,32767
498,07/04/2012,6:27:08,0.00E+00,0:08:32,20,3.60E+01,0:35:59,32767
499,07/04/2012,6:27:13,0.00E+00,0:08:32,17,3.60E+01,0:36:04,32767
500,07/04/2012,6:27:18,0.00E+00,0:08:32,21,3.60E+01,0:36:09,32767
501,07/04/2012,6:27:23,0.00E+00,0:08:32,21,3.60E+01,0:36:14,32767
502,07/04/2012,6:27:28,0.00E+00,0:08:32,22,3.60E+01,0:36:19,32767
503,07/04/2012,6:27:33,0.00E+00,0:08:32,21,3.60E+01,0:36:24,32767
504,07/04/2012,6:27:38,0.00E+00,0:08:32,7,3.60E+01,0:36:30,32767
505,07/04/2012,6:27:43,0.00E+00,0:08:32,25,3.60E+01,0:36:35,32767
506,07/04/2012,6:27:48,0.00E+00,0:08:32,15,3.60E+01,0:36:40,32767
507,07/04/2012,6:27:53,0.00E+00,0:08:32,18,3.60E+01,0:36:45,32767
508,07/04/2012,6:27:58,0.00E+00,0:08:32,22,3.60E+01,0:36:50,32767
509,07/04/2012,6:28:04,0.00E+00,0:08:32,20,3.60E+01,0:36:55,32767
510,07/04/2012,6:28:09,0.00E+00,0:08:32,21,3.60E+01,0:37:00,32767
511,07/04/2012,6:28:14,0.00E+00,0:08:32,23,3.60E+01,0:37:05,32767
512,07/04/2012,6:28:19,0.00E+00,0:08:32,20,3.60E+01,0:37:10,32767
513,07/04/2012,6:28:24,0.00E+00,0:08:32,27,3.60E+01,0:37:15,32767
514,07/04/2012,6:28:29,0.00E+00,0:08:32,17,3.60E+01,0:37:20,32767
515,07/04/2012,6:28:34,0.00E+00,0:08:32,21,3.60E+01,0:37:25,32767
516,07/04/2012,6:28:39,0.00E+00,0:08:32,18,3.60E+01,0:37:30,32767
517,07/04/2012,6:28:44,0.00E+00,0:08:32,26,3.60E+01,0:37:35,32767
518,07/04/2012,6:28:49,0.00E+00,0:08:32,21,3.60E+01,0:37:40,32767
519,07/04/2012,6:28:54,0.00E+00,0:08:32,25,3.60E+01,0:37:45,32767
520,07/04/2012,6:28:59,0.00E+00,0:08:32,17,3.60E+01,0:37:50,32767
521,07/04/2012,6:29:04,0.00E+00,0:08:32,25,3.60E+01,0:37:55,32767
522,07/04/2012,6:29:09,0.00E+00,0:08:32,16,3.60E+01,0:38:00,32767
523,07/04/2012,6:29:14,0.00E+00,0:08:32,27,3.60E+01,0:38:05,32767
524,07/04/2012,6:29:19,0.00E+00,0:08:32,20,3.60E+01,0:38:10,32767
525,07/04/2012,6:29:24,0.00E+00,0:08:32,12,3.60E+01,0:38:15,32767
526,07/04/2012,6:29:29,0.00E+00,0:08:32,20,3.60E+01,0:38:20,32767
527,07/04/2012,6:29:34,0.00E+00,0:08:32,25,3.60E+01,0:38:25,32767
528,07/04/2012,6:29:39,0.00E+00,0:08:32,23,3.60E+01,0:38:30,32767
529,07/04/2012,6:29:44,0.00E+00,0:08:32,22,3.60E+01,0:38:35,32767
530,07/04/2012,6:29:49,0.00E+00,0:08:32,26,3.60E+01,0:38:40,32767
531,07/04/2012,6:29:54,0.00E+00,0:08:32,26,3.60E+01,0:38:45,32767
532,07/04/2012,6:29:59,0.00E+00,0:08:32,21,3.60E+01,0:38:50,32767
533,07/04/2012,6:30:04,0.00E+00,0:08:32,23,3.60E+01,0:38:55,32767
534,07/04/2012,6:30:09,0.00E+00,0:08:32,22,3.60E+01,0:39:00,32767
535,07/04/2012,6:30:14,0.00E+00,0:08:32,16,3.60E+01,0:39:05,32767
536,07/04/2012,6:30:19,0.00E+00,0:08:32,20,3.60E+01,0:39:10,32767
537,07/04/2012,6:30:24,0.00E+00,0:08:32,18,3.60E+01,0:39:15,32767
538,07/04/2012,6:30:29,0.00E+00,0:08:32,23,3.60E+01,0:39:20,32767
539,07/04/2012,6:30:34,0.00E+00,0:08:32,27,3.60E+01,0:39:25,32767
540,07/04/2012,6:30:39,0.00E+00,0:08:32,22,3.60E+01,0:39:30,32767
541,07/04/2012,6:30:44,0.00E+00,0:08:32,22,3.60E+01,0:39:35,32767
542,07/04/2012,6:30:49,0.00E+00,0:08:32,17,3.60E+01,0:39:40,32767
543,07/04/2012,6:30:54,0.00E+00,0:08:32,27,3.60E+01,0:39:45,32767
544,07/04/2012,6:30:59,0.00E+00,0:08:32,18,3.60E+01,0:39:50,32767
545,07/04/2012,6:31:04,0.00E+00,0:08:32,26,3.60E+01,0:39:55,32767
546,07/04/2012,6:31:09,0.00E+00,0:08:32,20,3.60E+01,0:40:00,32767
547,07/04/2012,6:31:14,0.00E+00,0:08:32,22,3.60E+01,0:40:06,32767
548,07/04/2012,6:31:19,0.00E+00,0:08:32,20,3.60E+01,0:40:11,32767
549,07/04/2012,6:31:24,0.00E+00,0:08:32,22,3.60E+01,0:40:16,32767
550,07/04/2012,6:31:29,0.00E+00,0:08:32,23,3.60E+01,0:40:21,32767
551,07/04/2012,6:31:34,0.00E+00,0:08:32,27,3.60E+01,0:40:26,32767
552,07/04/2012,6:31:39,0.00E+00,0:08:32,21,3.60E+01,0:40:31,32767
553,07/04/2012,6:31:44,0.00E+00,0:08:32,21,3.60E+01,0:40:36,32767
554,07/04/2012,6:31:49,0.00E+00,0:08:32,23,3.60E+01,0:40:41,32767
555,07/04/2012,6:31:55,0.00E+00,0:08:32,16,3.60E+01,0:40:46,32767
556,07/04/2012,6:32:00,0.00E+00,0:08:32,28,3.60E+01,0:40:51,32767
557,07/04/2012,6:32:05,0.00E+00,0:08:32,22,3.60E+01,0:40:56,32767
558,07/04/2012,6:32:10,0.00E+00,0:08:32,17,3.60E+01,0:41:01,32767
559,07/04/2012,6:32:15,0.00E+00,0:08:32,27,3.60E+01,0:41:06,32767
560,07/04/2012,6:32:20,0.00E+00,0:08:32,20,3.60E+01,0:41:11,32767
561,07/04/2012,6:32:25,0.00E+00,0:08:32,30,3.60E+01,0:41:16,32767
562,07/04/2012,6:32:30,0.00E+00,0:08:32,18,3.60E+01,0:41:21,32767
563,07/04/2012,6:32:35,0.00E+00,0:08:32,23,3.60E+01,0:41:26,32767
564,07/04/2012,6:32:40,0.00E+00,0:08:32,22,3.60E+01,0:41:31,32767
565,07/04/2012,6:32:45,0.00E+00,0:08:32,17,3.60E+01,0:41:36,32767
566,07/04/2012,6:32:50,0.00E+00,0:08:32,21,3.60E+01,0:41:41,32767
567,07/04/2012,6:32:55,0.00E+00,0:08:32,23,3.60E+01,0:41:46,32767
568,07/04/2012,6:33:00,0.00E+00,0:08:32,21,3.60E+01,0:41:51,32767
569,07/04/2012,6:33:05,0.00E+00,0:08:32,18,3.60E+01,0:41:56,32767
570,07/04/2012,6:33:10,0.00E+00,0:08:32,20,3.60E+01,0:42:01,32767
571,07/04/2012,6:33:15,0.00E+00,0:08:32,20,3.60E+01,0:42:06,32767
572,07/04/2012,6:33:20,0.00E+00,0:08:32,26,3.60E+01,0:42:11,32767
573,07/04/2012,6:33:25,0.00E+00,0:08:32,17,3.60E+01,0:42:16,32767
574,07/04/2012,6:33:30,0.00E+00,0:08:32,17,3.60E+01,0:42:21,32767
575,07/04/2012,6:33:35,0.00E+00,0:08:32,25,3.60E+01,0:42:26,32767
576,07/04/2012,6:33:40,0.00E+00,0:08:32,20,3.60E+01,0:42:31,32767
577,07/04/2012,6:33:45,0.00E+00,0:08:32,18,3.60E+01,0:42:36,32767
578,07/04/2012,6:33:50,0.00E+00,0:08:32,17,3.60E+01,0:42:41,32767
579,07/04/2012,6:33:55,0.00E+00,0:08:32,21,3.60E+01,0:42:46,32767
580,07/04/2012,6:34:00,0.00E+00,0:08:32,27,3.60E+01,0:42:51,32767
581,07/04/2012,6:34:05,0.00E+00,0:08:32,23,3.60E+01,0:42:56,32767
582,07/04/2012,6:34:10,0.00E+00,0:08:32,23,3.60E+01,0:43:01,32767
583,07/04/2012,6:34:15,0.00E+00,0:08:32,20,3.60E+01,0:43:06,32767
584,07/04/2012,6:34:20,0.00E+00,0:08:32,16,3.60E+01,0:43:11,32767
585,07/04/2012,6:34:25,0.00E+00,0:08:32,22,3.60E+01,0:43:16,32767
586,07/04/2012,6:34:30,0.00E+00,0:08:32,18,3.60E+01,0:43:21,32767
587,07/04/2012,6:34:35,0.00E+00,0:08:32,26,3.60E+01,0:43:26,32767
588,07/04/2012,6:34:40,0.00E+00,0:08:32,20,3.60E+01,0:43:31,32767
589,07/04/2012,6:34:45,0.00E+00,0:08:32,21,3.60E+01,0:43:36,32767
590,07/04/2012,6:34:50,0.00E+00,0:08:32,22,3.60E+01,0:43:41,32767
591,07/04/2012,6:34:55,0.00E+00,0:08:32,18,3.60E+01,0:43:46,32767
592,07/04/2012,6:35:00,0.00E+00,0:08:32,21,3.60E+01,0:43:52,32767
593,07/04/2012,6:35:05,0.00E+00,0:08:32,18,3.60E+01,0:43:57,32767
594,07/04/2012,6:35:10,0.00E+00,0:08:32,23,3.60E+01,0:44:02,32767
595,07/04/2012,6:35:15,0.00E+00,0:08:32,26,3.60E+01,0:44:07,32767
596,07/04/2012,6:35:20,0.00E+00,0:08:32,23,3.60E+01,0:44:12,32767
597,07/04/2012,6:35:25,0.00E+00,0:08:32,22,3.60E+01,0:44:17,32767
598,07/04/2012,6:35:30,0.00E+00,0:08:32,26,3.60E+01,0:44:22,32767
599,07/04/2012,6:35:35,0.00E+00,0:08:32,18,3.60E+01,0:44:27,32767
600,07/04/2012,6:35:41,0.00E+00,0:08:32,25,3.60E+01,0:44:32,32767
601,07/04/2012,6:35:46,0.00E+00,0:08:32,22,3.60E+01,0:44:37,32767
602,07/04/2012,6:35:51,0.00E+00,0:08:32,16,3.60E+01,0:44:42,32767
603,07/04/2012,6:35:56,0.00E+00,0:08:32,23,3.60E+01,0:44:47,32767
604,07/04/2012,6:36:01,0.00E+00,0:08:32,21,3.60E+01,0:44:52,32767
605,07/04/2012,6:36:06,0.00E+00,0:08:32,16,3.60E+01,0:44:57,32767
