event_num,duration,duration(s),ft_change,ut_change,tank_change,flowmeter,flowmeter-tank,num_max_feces,num_max_urine,urine_first,slope_ratio
1.0,0 days 00:05:48,348.0,13.95999999999999,1.290000000000001,15.249999999999991,40.629529999999995,25.379530000000003,4.0,7.0,1.0, 2.708333333333335 42.253140096618345 44.08870077291129 10.227996164908873
2.0,0 days 00:01:56,116.0,0.939999999999996,0.2900000000000016,1.2299999999999975,11.048256666666667,9.81825666666667,3.0,1.0,1.0, 2.7894051237515707
3.0,0 days 00:00:50,50.0,0.7599999999999891,0.23999999999999866,0.9999999999999878,0.0,-0.9999999999999878,1.0,1.0,1.0, 3.135245901639271
4.0,0 days 00:02:35,155.0,1.9200000000000017,0.581,2.5010000000000017,10.025273333333335,7.524273333333333,1.0,3.0,1.0, 22.8044943820226
5.0,0 days 00:05:06,306.0,13.199999999999974,1.354000000000004,14.553999999999979,27.20316333333333,12.64916333333335,3.0,5.0,1.0, 37.33108108108153 17.422199034824793 8.267972350230464
6.0,0 days 00:03:05,185.0,4.07999999999992,0.46000000000000174,4.539999999999922,19.373023333333332,14.833023333333411,1.0,1.0,0.0, 16.024390243902253
7.0,0 days 00:03:31,211.0,3.739999999999988,0.7800000000000056,4.519999999999993,17.833746666666666,13.313746666666674,1.0,4.0,1.0, 13.496308976142362
8.0,0 days 00:01:45,105.0,4.699999999999974,0.47800000000000775,5.177999999999982,5.071466666666667,-0.10653333333331538,1.0,1.0,1.0, 18.721991701244757
9.0,0 days 00:01:28,88.0,1.039999999999985,0.13900000000000023,1.1789999999999852,7.414196666666668,6.235196666666683,1.0,1.0,1.0, 7.326315789473562
