Record,date,time,STALL1,STALL1,STALL1 DIG,DUKE,DUKE,DUKE DIG
258, 5/04/2012, 5:41:10,6.00E+00,   0:22:55.224,5455,0.00E+00,   0:00:00.000,15
259, 5/04/2012, 5:55:19,5.47E+00,   0:23:04.841,4975,0.00E+00,   0:00:00.000,22
260, 5/04/2012, 5:55:24,5.35E+00,   0:23:09.863,4866,0.00E+00,   0:00:00.000,16
261, 5/04/2012, 5:55:29,5.30E+00,   0:23:14.902,4816,0.00E+00,   0:00:00.000,21
262, 5/04/2012, 5:55:34,5.29E+00,   0:23:19.963,4806,0.00E+00,   0:00:00.000,16
263, 5/04/2012, 5:55:39,5.28E+00,   0:23:25.002,4800,0.00E+00,   0:00:00.000,18
264, 5/04/2012, 5:55:44,5.26E+00,   0:23:30.039,4785,0.00E+00,   0:00:00.000,31
265, 5/04/2012, 5:55:49,5.27E+00,   0:23:35.079,4786,0.00E+00,   0:00:00.000,26
266, 5/04/2012, 5:55:54,5.25E+00,   0:23:40.124,4775,0.00E+00,   0:00:00.000,18
267, 5/04/2012, 5:55:59,5.24E+00,   0:23:45.165,4760,0.00E+00,   0:00:00.000,20
268, 5/04/2012, 5:56:04,5.23E+00,   0:23:50.201,4750,0.00E+00,   0:00:00.000,28
269, 5/04/2012, 5:56:09,5.22E+00,   0:23:55.242,4742,0.00E+00,   0:00:00.000,20
270, 5/04/2012, 5:56:14,5.21E+00,   0:24:00.289,4733,0.00E+00,   0:00:00.000,17
271, 5/04/2012, 5:56:19,5.19E+00,   0:24:05.340,4721,0.00E+00,   0:00:00.000,26
272, 5/04/2012, 5:56:24,5.19E+00,   0:24:10.380,4713,0.00E+00,   0:00:00.000,21
273, 5/04/2012, 5:56:29,5.19E+00,   0:24:15.419,4717,0.00E+00,   0:00:00.000,20
274, 5/04/2012, 5:56:34,5.17E+00,   0:24:20.484,4700,0.00E+00,   0:00:00.000,20
275, 5/04/2012, 5:56:39,5.17E+00,   0:24:25.525,4703,0.00E+00,   0:00:00.000,23
276, 5/04/2012, 5:56:45,5.17E+00,   0:24:30.569,4695,0.00E+00,   0:00:00.000,25
277, 5/04/2012, 5:56:50,5.15E+00,   0:24:35.608,4677,0.00E+00,   0:00:00.000,28
278, 5/04/2012, 5:56:55,5.16E+00,   0:24:40.660,4687,0.00E+00,   0:00:00.000,22
279, 5/04/2012, 5:57:00,5.14E+00,   0:24:45.699,4673,0.00E+00,   0:00:00.000,21
280, 5/04/2012, 5:57:05,5.14E+00,   0:24:50.740,4676,0.00E+00,   0:00:00.000,22
281, 5/04/2012, 5:57:10,5.13E+00,   0:24:55.788,4663,0.00E+00,   0:00:00.000,17
282, 5/04/2012, 5:57:15,5.14E+00,   0:25:00.824,4673,0.00E+00,   0:00:00.000,23
283, 5/04/2012, 5:57:20,5.16E+00,   0:25:05.867,4692,0.00E+00,   0:00:00.000,41
284, 5/04/2012, 5:57:25,5.14E+00,   0:25:10.906,4671,0.00E+00,   0:00:00.000,22
285, 5/04/2012, 5:57:30,5.12E+00,   0:25:15.953,4658,0.00E+00,   0:00:00.000,23
286, 5/04/2012, 5:57:35,5.12E+00,   0:25:21.006,4650,0.00E+00,   0:00:00.000,23
287, 5/04/2012, 5:57:40,5.12E+00,   0:25:26.047,4657,0.00E+00,   0:00:00.000,20
288, 5/04/2012, 5:57:45,5.11E+00,   0:25:31.086,4647,0.00E+00,   0:00:00.000,22
289, 5/04/2012, 5:57:50,5.12E+00,   0:25:36.125,4655,0.00E+00,   0:00:00.000,26
290, 5/04/2012, 6:03:35,6.54E+00,   0:25:45.713,5945,0.00E+00,   0:00:00.000,16
291, 5/04/2012, 6:03:40,6.14E+00,   0:25:50.730,5581,0.00E+00,   0:00:00.000,17
292, 5/04/2012, 6:03:45,4.18E+00,   0:25:55.769,3798,0.00E+00,   0:00:00.000,25
293, 5/04/2012, 6:03:54,3.74E+00,   0:26:04.420,3397,0.00E+00,   0:00:00.000,13
294, 5/04/2012, 6:04:00,3.70E+00,   0:26:09.461,3360,0.00E+00,   0:00:00.000,23
295, 5/04/2012, 6:04:05,7.02E+00,   0:26:14.514,6376,0.00E+00,   0:00:00.000,18
296, 5/04/2012, 6:04:10,6.85E+00,   0:26:19.556,6226,0.00E+00,   0:00:00.000,15
297, 5/04/2012, 6:04:15,6.91E+00,   0:26:24.593,6285,0.00E+00,   0:00:00.000,27
298, 5/04/2012, 6:04:24,8.05E-01,   0:26:33.150,731,0.00E+00,   0:00:00.000,21
299, 5/04/2012, 6:04:29,8.21E+00,   0:26:38.187,7496,0.00E+00,   0:00:00.000,27
300, 5/04/2012, 6:04:34,9.61E+00,   0:26:43.238,8730,0.00E+00,   0:00:00.000,25
301, 5/04/2012, 6:04:39,9.60E+00,   0:26:48.285,8725,0.00E+00,   0:00:00.000,26
302, 5/04/2012, 6:10:24,1.10E+01,   0:26:55.227,9972,0.00E+00,   0:00:00.000,17
303, 5/04/2012, 6:10:29,1.09E+01,   0:27:00.242,9928,0.00E+00,   0:00:00.000,17
304, 5/04/2012, 6:10:34,1.07E+01,   0:27:05.293,9727,0.00E+00,   0:00:00.000,21
305, 5/04/2012, 6:10:39,1.08E+01,   0:27:10.330,9792,0.00E+00,   0:00:00.000,23
306, 5/04/2012, 6:10:44,1.08E+01,   0:27:15.370,9800,0.00E+00,   0:00:00.000,21
307, 5/04/2012, 6:10:49,1.06E+01,   0:27:20.411,9650,0.00E+00,   0:00:00.000,22
308, 5/04/2012, 6:12:10,3.72E+00,   0:27:26.417,3378,0.00E+00,   0:00:00.000,18
309, 5/04/2012, 6:18:35,3.59E+00,   0:27:33.617,3261,0.00E+00,   0:00:00.000,15
310, 5/04/2012, 6:18:42,4.24E+00,   0:27:39.111,3850,0.00E+00,   0:00:00.000,22
311, 5/04/2012, 6:18:47,3.94E+00,   0:27:44.151,3578,0.00E+00,   0:00:00.000,23
312, 5/04/2012, 6:18:52,4.15E+00,   0:27:49.190,3772,0.00E+00,   0:00:00.000,32
313, 5/04/2012, 6:19:03,4.28E+00,   0:27:59.187,3888,0.00E+00,   0:00:00.000,18
314, 5/04/2012, 6:19:08,4.15E+00,   0:28:04.237,3772,0.00E+00,   0:00:00.000,17
315, 5/04/2012, 6:19:13,3.93E+00,   0:28:09.281,3570,0.00E+00,   0:00:00.000,16
316, 5/04/2012, 6:19:52,1.07E+01,   0:28:16.388,9751,0.00E+00,   0:00:00.000,21
317, 5/04/2012, 6:19:57,1.07E+01,   0:28:21.428,9730,0.00E+00,   0:00:00.000,23
318, 5/04/2012, 6:20:02,1.07E+01,   0:28:26.464,9737,0.00E+00,   0:00:00.000,27
319, 5/04/2012, 6:22:13,3.84E+00,   0:28:35.157,3493,0.00E+00,   0:00:00.000,26
320, 5/04/2012, 6:22:18,3.91E+00,   0:28:40.172,3553,0.00E+00,   0:00:00.000,21
321, 5/04/2012, 6:22:23,3.55E+00,   0:28:45.211,3231,0.00E+00,   0:00:00.000,17
322, 5/04/2012, 6:22:28,3.69E+00,   0:28:50.256,3358,0.00E+00,   0:00:00.000,15
323, 5/04/2012, 6:22:33,3.88E+00,   0:28:55.312,3531,0.00E+00,   0:00:00.000,20
324, 5/04/2012, 6:22:38,3.95E+00,   0:29:00.353,3586,0.00E+00,   0:00:00.000,21
325, 5/04/2012, 7:02:24,1.12E+01,   0:29:09.900,10217,0.00E+00,   0:00:00.000,16
326, 5/04/2012, 7:02:29,1.12E+01,   0:29:14.942,10193,0.00E+00,   0:00:00.000,22
327, 5/04/2012, 7:02:35,1.12E+01,   0:29:19.978,10173,0.00E+00,   0:00:00.000,23
328, 5/04/2012, 7:02:40,1.12E+01,   0:29:25.025,10205,0.00E+00,   0:00:00.000,20
329, 5/04/2012, 7:02:45,1.12E+01,   0:29:30.062,10198,0.00E+00,   0:00:00.000,18
330, 5/04/2012, 7:02:50,1.12E+01,   0:29:35.102,10196,0.00E+00,   0:00:00.000,18
331, 5/04/2012, 7:02:55,1.12E+01,   0:29:40.141,10196,0.00E+00,   0:00:00.000,25
332, 5/04/2012, 7:03:00,1.12E+01,   0:29:45.184,10220,0.00E+00,   0:00:00.000,23
333, 5/04/2012, 7:03:05,1.12E+01,   0:29:50.263,10210,0.00E+00,   0:00:00.000,31
334, 5/04/2012, 7:03:10,1.12E+01,   0:29:55.303,10186,0.00E+00,   0:00:00.000,16
335, 5/04/2012, 7:03:15,1.12E+01,   0:30:00.341,10208,0.00E+00,   0:00:00.000,15
336, 5/04/2012, 7:03:20,1.12E+01,   0:30:05.380,10208,0.00E+00,   0:00:00.000,22
337, 5/04/2012, 7:03:25,1.12E+01,   0:30:10.431,10198,0.00E+00,   0:00:00.000,27
338, 5/04/2012, 7:03:30,1.12E+01,   0:30:15.472,10176,0.00E+00,   0:00:00.000,23
339, 5/04/2012, 7:03:35,1.12E+01,   0:30:20.509,10208,0.00E+00,   0:00:00.000,33
340, 5/04/2012, 7:03:40,1.12E+01,   0:30:25.549,10200,0.00E+00,   0:00:00.000,26
341, 5/04/2012, 7:03:45,1.12E+01,   0:30:30.594,10200,0.00E+00,   0:00:00.000,13
342, 5/04/2012, 7:03:50,1.12E+01,   0:30:35.643,10183,0.00E+00,   0:00:00.000,22
343, 5/04/2012, 7:03:55,1.12E+01,   0:30:40.683,10200,0.00E+00,   0:00:00.000,17
344, 5/04/2012, 7:04:00,1.12E+01,   0:30:45.721,10218,0.00E+00,   0:00:00.000,25
345, 5/04/2012, 7:04:05,1.12E+01,   0:30:50.760,10197,0.00E+00,   0:00:00.000,23
346, 5/04/2012, 7:04:10,5.67E+00,   0:30:55.801,5153,0.00E+00,   0:00:00.000,21
347, 5/04/2012, 7:04:15,5.58E+00,   0:31:00.852,5068,0.00E+00,   0:00:00.000,27
348, 5/04/2012, 7:04:20,5.57E+00,   0:31:05.900,5063,0.00E+00,   0:00:00.000,26
349, 5/04/2012, 7:04:25,5.56E+00,   0:31:10.945,5052,0.00E+00,   0:00:00.000,31
350, 5/04/2012, 7:04:31,5.56E+00,   0:31:15.983,5053,0.00E+00,   0:00:00.000,26
351, 5/04/2012, 7:04:36,5.56E+00,   0:31:21.022,5052,0.00E+00,   0:00:00.000,18
352, 5/04/2012, 7:04:41,5.55E+00,   0:31:26.074,5046,0.00E+00,   0:00:00.000,31
353, 5/04/2012, 7:04:46,5.56E+00,   0:31:31.139,5052,0.00E+00,   0:00:00.000,16
354, 5/04/2012, 7:04:51,5.55E+00,   0:31:36.177,5048,0.00E+00,   0:00:00.000,22
355, 5/04/2012, 7:04:56,5.55E+00,   0:31:41.217,5042,0.00E+00,   0:00:00.000,20
356, 5/04/2012, 7:05:01,5.54E+00,   0:31:46.263,5037,0.00E+00,   0:00:00.000,10
357, 5/04/2012, 7:05:06,5.55E+00,   0:31:51.312,5042,0.00E+00,   0:00:00.000,23
358, 5/04/2012, 7:05:11,5.55E+00,   0:31:56.351,5046,0.00E+00,   0:00:00.000,26
359, 5/04/2012, 7:05:16,5.55E+00,   0:32:01.391,5048,0.00E+00,   0:00:00.000,31
360, 5/04/2012, 7:05:21,5.54E+00,   0:32:06.427,5035,0.00E+00,   0:00:00.000,33
361, 5/04/2012, 7:05:26,5.53E+00,   0:32:11.482,5026,0.00E+00,   0:00:00.000,15
362, 5/04/2012, 7:05:31,5.53E+00,   0:32:16.520,5027,0.00E+00,   0:00:00.000,16
363, 5/04/2012, 7:05:36,5.53E+00,   0:32:21.556,5028,0.00E+00,   0:00:00.000,23
364, 5/04/2012, 7:05:41,5.53E+00,   0:32:26.598,5027,0.00E+00,   0:00:00.000,16
365, 5/04/2012, 7:07:25,1.07E+01,   0:32:35.220,9718,0.00E+00,   0:00:00.000,17
366, 5/04/2012, 7:07:30,1.06E+01,   0:32:40.270,9672,0.00E+00,   0:00:00.000,20
367, 5/04/2012, 7:24:57,1.09E+01,   0:32:47.311,9893,0.00E+00,   0:00:00.000,18
368, 5/04/2012, 7:25:02,1.08E+01,   0:32:52.326,9856,0.00E+00,   0:00:00.000,18
369, 5/04/2012, 7:25:07,1.08E+01,   0:32:57.367,9857,0.00E+00,   0:00:00.000,21
370, 5/04/2012, 7:25:12,1.09E+01,   0:33:02.407,9885,0.00E+00,   0:00:00.000,17
371, 5/04/2012, 7:25:18,1.09E+01,   0:33:07.457,9873,0.00E+00,   0:00:00.000,20
372, 5/04/2012, 7:25:23,1.09E+01,   0:33:12.498,9861,0.00E+00,   0:00:00.000,20
373, 5/04/2012, 7:25:28,1.08E+01,   0:33:17.543,9858,0.00E+00,   0:00:00.000,20
374, 5/04/2012, 7:25:33,1.09E+01,   0:33:22.586,9867,0.00E+00,   0:00:00.000,25
375, 5/04/2012, 7:25:38,1.09E+01,   0:33:27.632,9868,0.00E+00,   0:00:00.000,11
376, 5/04/2012, 7:25:43,1.08E+01,   0:33:32.674,9856,0.00E+00,   0:00:00.000,27
377, 5/04/2012, 7:49:09,1.09E+01,   0:33:42.851,9866,0.00E+00,   0:00:00.000,25
378, 5/04/2012, 7:49:14,1.08E+01,   0:33:47.870,9806,0.00E+00,   0:00:00.000,7
379, 5/04/2012, 7:49:19,1.08E+01,   0:33:52.935,9816,0.00E+00,   0:00:00.000,16
380, 5/04/2012, 7:49:24,1.08E+01,   0:33:57.985,9816,0.00E+00,   0:00:00.000,21
381, 5/04/2012, 7:49:29,1.08E+01,   0:34:03.025,9793,0.00E+00,   0:00:00.000,23
382, 5/04/2012, 7:55:51,1.10E+01,   0:34:11.071,10013,0.00E+00,   0:00:00.000,21
383, 5/04/2012, 7:55:56,1.10E+01,   0:34:16.091,9992,0.00E+00,   0:00:00.000,23
384, 5/04/2012, 7:56:01,1.10E+01,   0:34:21.127,9980,0.00E+00,   0:00:00.000,28
385, 5/04/2012, 7:56:07,1.11E+01,   0:34:26.177,10096,0.00E+00,   0:00:00.000,21
386, 5/04/2012, 7:56:12,1.11E+01,   0:34:31.216,10103,0.00E+00,   0:00:00.000,18
387, 5/04/2012, 7:56:17,1.10E+01,   0:34:36.257,9983,0.00E+00,   0:00:00.000,10
388, 5/04/2012, 7:56:33,4.30E+00,   0:34:45.210,3910,0.00E+00,   0:00:00.000,30
389, 5/04/2012, 7:56:38,4.17E+00,   0:34:50.255,3790,0.00E+00,   0:00:00.000,22
390, 5/04/2012, 7:56:55,4.03E+00,   0:34:58.898,3662,0.00E+00,   0:00:00.000,28
391, 5/04/2012, 7:57:06,4.20E+00,   0:35:05.614,3821,0.00E+00,   0:00:00.000,20
392, 5/04/2012, 7:57:16,2.73E+00,   0:35:12.214,2478,0.00E+00,   0:00:00.000,22
393, 5/04/2012, 7:57:21,1.41E+00,   0:35:17.252,1280,0.00E+00,   0:00:00.000,18
394, 5/04/2012, 7:57:32,4.24E+00,   0:35:24.565,3856,0.00E+00,   0:00:00.000,33
