Record,date,time,STALL1,STALL1,STALL1 DIG,DUKE,DUKE,DUKE DIG
1, 6/20/2012, 6:02:24,1.94E+00,   0:01:19.323,1763,0.00E+00,   0:00:00.000,22
2, 6/20/2012, 6:04:40,9.33E+00,   0:01:24.805,8476,0.00E+00,   0:00:00.000,16
3, 6/20/2012, 6:18:46,1.32E+00,   0:01:37.981,1168,0.00E+00,   0:00:00.000,25
4, 6/20/2012, 6:19:15,1.08E+00,   0:01:43.138,986,0.00E+00,   0:00:00.000,20
5, 6/20/2012, 6:21:43,9.93E+00,   0:01:48.403,9023,0.00E+00,   0:00:00.000,22
6, 6/20/2012, 6:22:26,3.10E+00,   0:01:57.212,2816,0.00E+00,   0:00:00.000,27
7, 6/20/2012, 6:38:43,9.62E+00,   0:02:13.106,8743,0.00E+00,   0:00:00.000,25
